Iteration,Time,AUC
1,0.2734021,0.6470012
2,1.087737,0.6518166
3,1.775883,0.6523175
4,2.559003,0.6539727
5,3.530246,0.6539066
6,3.710863,0.6521031
7,4.431593,0.6529271
8,5.122743,0.6561804
9,5.828401,0.6626663
10,6.449611,0.6621446
11,7.009665,0.6621466
12,7.652147,0.6620574
13,7.467177,0.6622539
14,7.991511,0.6617182
15,8.572763,0.6615537
16,9.231561,0.6628159
17,9.840873,0.6611151
18,10.47776,0.6618317
19,11.25966,0.6613296
20,11.94774,0.6622167
21,12.69848,0.6609167
22,13.50774,0.6624603
23,13.09337,0.6634312
24,13.77842,0.6624436
25,14.53902,0.6624085
26,15.17023,0.6632336
27,15.7159,0.664226
28,16.42961,0.6633256
29,17.16336,0.6647782
30,17.80719,0.6647056
31,18.62339,0.6643794
32,19.32712,0.6655461
33,19.05288,0.6647335
34,19.74589,0.6647093
35,20.56213,0.6668264
36,21.24152,0.6701312
37,22.05902,0.6701824
38,22.76278,0.6709206
39,23.35528,0.6716573
40,24.07905,0.6715983
41,24.79274,0.6740623
42,25.529,0.6744615
43,25.30651,0.6749914
44,25.96595,0.6753573
45,26.8747,0.6755237
46,27.58962,0.675638
47,28.41841,0.6750935
48,29.22901,0.6756591
49,30.09345,0.6759809
50,30.7784,0.6763486
51,30.57346,0.6815891
52,31.27839,0.6856401
53,31.969,0.6857939
54,32.75088,0.686506
55,33.64967,0.685059
56,34.38468,0.6854324
57,35.06965,0.6855707
58,35.79152,0.6850246
59,36.5747,0.6849946
60,37.28967,0.6847481
61,38.19964,0.6850415
62,38.02899,0.6853549
63,38.7597,0.6852335
64,39.46024,0.6854871
65,40.17214,0.6861309
66,41.10946,0.6856885
67,41.94779,0.686212
68,42.67964,0.6859639
69,43.62401,0.6860694
70,43.46712,0.6866572
71,44.21901,0.6870747
72,44.96649,0.687238
73,45.83655,0.6883265
74,46.65671,0.6899235
75,47.4159,0.6901884
76,48.22907,0.6913685
77,49.21221,0.6916196
78,49.9965,0.6926023
79,49.92903,0.6933716
80,50.74776,0.6937522
81,51.5709,0.6930498
82,52.35273,0.6932776
83,53.15497,0.6955877
84,53.96155,0.6947429
85,54.85402,0.6956197
86,55.52466,0.6964331
87,56.43843,0.6967952
88,57.25839,0.6970087
89,58.07316,0.6974249
90,57.94715,0.6967512
91,58.90528,0.6973609
92,59.8109,0.6975544
93,60.66965,0.6985991
94,61.5096,0.6988808
95,62.294,0.6994161
96,63.18647,0.7008613
97,64.15152,0.7004648
98,65.06271,0.7010252
99,65.01526,0.7009771
100,65.94652,0.7018593
101,66.78089,0.7021461
102,67.57524,0.7030602
103,68.62028,0.7026116
104,69.59152,0.7040103
105,70.554,0.7046985
106,71.38525,0.7050847
107,71.29648,0.7057276
108,72.26153,0.7057043
109,73.30652,0.7059373
110,74.27343,0.7056167
111,75.13463,0.706017
112,76.10843,0.7070072
113,77.0865,0.7068017
114,77.99775,0.7073274
115,78.02721,0.7071424
116,78.99843,0.7076725
117,79.95215,0.7070997
118,80.9634,0.7081411
119,81.90594,0.7078713
120,82.79283,0.7081514
121,83.80467,0.708411
122,83.65154,0.7089394
123,84.55844,0.7090548
124,85.40402,0.709107
125,86.31087,0.7087735
126,87.18656,0.7088106
127,88.5709,0.7087284
128,89.44651,0.7089223
129,90.48276,0.7086555
130,91.35839,0.7084375
131,91.21398,0.7082789
132,91.99845,0.7088619
133,92.89349,0.7091161
134,93.68526,0.7093531
135,94.63775,0.7092646
136,95.50774,0.7096388
137,96.35217,0.7091258
138,97.20337,0.7089382
139,98.23403,0.7091448
140,98.99273,0.708959
141,99.66341,0.7091921
142,99.54778,0.7091368
143,100.2441,0.7090903
144,101.0647,0.7091402
145,101.8872,0.7092738
146,102.6684,0.7090431
147,103.4002,0.7094056
148,104.2309,0.7090923
149,105.1165,0.7091745
150,105.9678,0.708882
151,107.0697,0.7091832
152,107.7903,0.7087775
153,107.7109,0.7087268
154,108.5753,0.7088762
155,109.3696,0.7085216
156,110.089,0.7082366
157,110.8834,0.707987
158,111.7971,0.7085006
159,112.5302,0.7080814
160,113.2452,0.7076243
161,114.0228,0.7073303
162,113.7665,0.7075786
163,114.7815,0.7074558
164,115.4821,0.7070869
165,116.119,0.7068143
166,116.7953,0.7067523
167,117.6553,0.7065995
168,118.339,0.7064998
169,119.1136,0.7065575
170,119.5709,0.7062562
171,120.3115,0.7066418
172,121.1571,0.7066267
173,121.794,0.706538
174,122.4678,0.7067369
175,122.2665,0.7067128
176,122.926,0.7067263
177,123.479,0.7066696
178,124.1827,0.7065714
179,125.0316,0.7070113
180,125.7277,0.7067387
181,126.4227,0.7071202
182,126.994,0.7069282
183,127.7915,0.7066352
184,128.4341,0.706668
185,129.0465,0.7065761
186,129.5765,0.7065217
187,130.2191,0.7062146
188,130.8215,0.7064565
