Iteration,Time,AUC
1,39.49073,0.7440324
2,47.30084,0.7539018
3,55.01763,0.7624995
4,62.48111,0.7687034
5,70.69929,0.773344
6,78.28285,0.7775968
7,85.48227,0.7818924
8,93.12703,0.7862178
9,100.3179,0.7883056
10,107.8816,0.7910162
11,115.273,0.7930669
12,122.6013,0.794696
13,130.0628,0.79615
14,136.4817,0.7972118
15,143.8407,0.7983393
16,150.6978,0.7992511
17,157.8999,0.8003997
18,164.0759,0.801024
19,169.6711,0.8016459
20,176.8267,0.8023136
21,184.1339,0.8030396
22,190.0538,0.803658
23,196.156,0.8042595
24,202.8837,0.8047516
25,208.0545,0.8050097
26,215.5584,0.8055821
27,222.8374,0.8062637
28,229.5232,0.8070621
29,236.7374,0.8075508
30,244.7008,0.8083131
31,251.1582,0.8086377
32,256.8686,0.8090837
33,261.696,0.80934
34,267.0218,0.8095237
35,273.9332,0.8100074
36,280.6516,0.8103339
37,286.9923,0.8105353
38,292.1195,0.8107376
39,298.1744,0.8109451
40,305.2984,0.8113498
41,311.7896,0.8116466
42,317.9162,0.8120842
43,323.5291,0.8122012
44,330.1585,0.8125725
45,335.8711,0.8128242
46,342.1756,0.8129958
47,346.6223,0.8131252
48,352.5659,0.8133005
49,358.6401,0.8136428
50,363.6447,0.813789
51,369.9894,0.8139348
52,375.045,0.8140292
53,380.0817,0.8141818
54,387.3822,0.8148037
55,392.2625,0.8150323
56,399.3179,0.8152387
57,404.6732,0.8153358
58,411.4309,0.8155478
59,417.0728,0.8158409
60,423.4407,0.8160528
61,429.8955,0.8162095
62,436.245,0.8164667
63,441.0237,0.8165259
64,446.8802,0.816671
65,451.6349,0.8167377
66,458.6562,0.8170875
67,464.1589,0.8171893
68,470.2647,0.8173188
69,475.9812,0.8174377
70,482.4879,0.8175929
71,488.4685,0.8176869
72,493.2609,0.8178108
73,498.4307,0.8179816
74,504.4517,0.8181465
75,510.063,0.8182693
76,515.8755,0.8184065
77,521.9922,0.8185588
78,527.3645,0.8186229
79,533.3637,0.8187913
80,537.9315,0.8189159
81,542.8914,0.8189788
82,547.382,0.8190486
83,554.6139,0.8192588
84,559.2873,0.8194291
85,565.5003,0.8196402
86,572.5716,0.8198701
87,578.2128,0.820006
88,584.5649,0.8203143
89,591.8216,0.8205152
90,598.3341,0.8207114
91,604.6752,0.8208521
92,611.045,0.8209765
93,616.7788,0.8210523
94,621.7003,0.821128
95,626.6018,0.8211465
96,633.4141,0.8213405
97,638.6042,0.8214503
98,644.7281,0.8215783
99,652.0785,0.8217446
100,657.8009,0.8218903
101,663.7549,0.8219718
102,670.4843,0.8221232
103,676.7125,0.8222313
104,681.2493,0.8222468
105,686.8351,0.822358
106,691.7182,0.8224233
107,697.7001,0.822528
108,704.0065,0.8227865
109,711.1146,0.8229288
110,716.6489,0.823044
111,723.4477,0.8231265
112,730.5796,0.8233041
113,735.6405,0.8233414
114,742.9049,0.8234849
115,748.2132,0.8235288
116,755.1918,0.8236265
117,761.3867,0.8238216
118,766.2468,0.8238723
119,772.0168,0.8239702
120,776.7931,0.8240435
121,783.5715,0.8241402
122,788.5472,0.8241814
123,794.8393,0.8242805
124,801.3405,0.8244217
125,806.9408,0.8244883
126,813.7832,0.8246304
127,819.8983,0.8248336
128,825.673,0.824894
129,830.8266,0.8249229
130,835.2858,0.8249755
131,840.0467,0.8250109
132,846.4539,0.8250719
133,852.0575,0.8251137
134,858.7591,0.8252219
135,863.3254,0.8252477
136,868.2338,0.8252576
137,872.8029,0.8252742
138,878.7384,0.8253418
139,884.9164,0.825478
140,892.8011,0.825621
141,898.9078,0.825805
142,905.4641,0.8259156
143,911.4137,0.8260526
144,917.2693,0.8261127
145,924.1607,0.8262621
146,928.6731,0.8262868
147,934.044,0.8263308
148,940.3435,0.8264112
149,946.395,0.8264738
150,950.9617,0.8264985
151,957.2316,0.8265975
152,961.8001,0.8266237
153,967.2962,0.8266597
154,973.0787,0.8266918
155,977.7043,0.8267021
156,984.0034,0.8267878
157,990.0537,0.8268685
158,995.1173,0.8268885
159,1001.934,0.8269799
160,1009.168,0.8271431
161,1015.777,0.8272238
162,1022.843,0.8273555
163,1029.098,0.8274793
164,1035.842,0.8276447
165,1042.705,0.8277501
166,1047.754,0.8277699
167,1054.989,0.8278792
168,1061.516,0.8279684
169,1067.416,0.8280676
170,1074.948,0.8282321
171,1081.658,0.8283202
172,1088.125,0.8283834
173,1092.286,0.828407
174,1098.691,0.828477
175,1105.116,0.8285254
176,1111.537,0.8286076
177,1118.775,0.828713
178,1123.24,0.8287324
179,1127.659,0.8287459
180,1134.735,0.8288496
181,1141.315,0.8289397
182,1147.026,0.8290046
183,1154.259,0.8290778
184,1161.267,0.8291789
185,1168.119,0.8292796
186,1173.232,0.8292963
187,1178.221,0.829318
188,1185.57,0.8294342
189,1192.025,0.8294891
190,1197.798,0.8295098
191,1204.385,0.82959
192,1208.792,0.8296006
193,1213.915,0.8296234
194,1218.642,0.8296423
195,1223.457,0.8296657
196,1229.423,0.8297027
