Iteration,Time,AUC
1,1.3156,0.676393
2,1.81369,0.6764025
3,2.347447,0.67634
4,1.956839,0.6763479
5,2.470554,0.6811198
6,2.998681,0.6807489
7,3.47245,0.6807516
8,3.147424,0.6798706
9,3.719928,0.6804913
10,4.208069,0.6816989
11,4.770586,0.6775413
12,5.374307,0.6775471
13,4.863461,0.6774031
14,5.330584,0.6773316
15,5.944354,0.6775521
16,6.488064,0.6773305
17,7.108721,0.6808177
18,6.591216,0.6807458
19,7.174998,0.680736
20,7.687443,0.6774666
21,8.09557,0.6774698
22,8.53812,0.6807378
23,9.061857,0.6807375
24,8.609948,0.6813621
25,9.350584,0.6817847
26,9.798711,0.6827429
27,10.28251,0.6827179
28,10.84622,0.6824489
29,10.36433,0.6823589
30,11.12624,0.6826671
31,11.61557,0.6825338
32,12.08376,0.6830183
33,12.61187,0.6830864
34,12.31122,0.6828662
35,12.75497,0.6839271
36,13.29873,0.6839294
37,13.89246,0.6845765
38,13.58187,0.6846448
39,14.37247,0.6846722
40,14.89623,0.6845586
41,14.58123,0.684645
42,15.14061,0.6860728
43,16.0225,0.6861658
44,16.5375,0.6875529
45,16.04685,0.6930184
46,16.67061,0.692867
47,17.28559,0.693281
48,17.84501,0.6940134
49,17.45998,0.6943699
50,18.20064,0.6947088
51,18.89249,0.6950653
52,19.41188,0.6948509
53,19.98692,0.6949963
54,19.67627,0.6948471
55,20.28123,0.6950892
56,20.81625,0.6950194
57,21.45251,0.6946786
58,21.22441,0.6946951
59,22.11504,0.6960317
60,22.6335,0.6969831
61,22.35062,0.6979369
62,23.06814,0.6980403
63,23.67438,0.6980434
64,23.47191,0.6980293
65,24.20817,0.6980271
66,24.89438,0.6980616
67,25.44065,0.698
68,25.0769,0.6980109
69,25.76315,0.6979154
70,26.51938,0.6978821
71,27.13128,0.697685
72,26.8487,0.6975675
73,27.45941,0.697755
74,28.03567,0.6977034
75,28.77191,0.6980156
76,28.29816,0.6979823
77,28.92879,0.6977016
78,29.61503,0.6973496
79,30.34691,0.697335
80,29.9988,0.697899
81,30.82757,0.6976977
82,31.49941,0.6978876
83,32.15695,0.6968176
84,31.78006,0.6968331
85,32.47318,0.6998189
86,33.14067,0.6985306
87,33.81255,0.6983269
88,33.4588,0.698538
89,34.04504,0.6986571
90,34.65693,0.69851
91,35.2988,0.6985029
92,35.98508,0.6988821
93,35.81382,0.6990676
94,36.52009,0.6991623
95,37.13196,0.6992847
96,37.65383,0.6993318
97,37.2657,0.699524
98,38.06758,0.6995691
99,38.70945,0.6996476
100,39.4126,0.6998846
101,39.22574,0.6999173
102,39.86321,0.6998386
103,40.43508,0.6997312
104,41.17259,0.6998044
105,40.94445,0.699657
106,41.58071,0.6996813
107,42.40514,0.699803
108,42.1276,0.6999147
109,42.89134,0.6999383
110,43.49886,0.699853
111,44.25634,0.6998083
112,43.98385,0.700057
113,44.78135,0.7001698
114,45.49887,0.7002976
115,45.23761,0.7003749
116,46.02073,0.7004323
117,46.80387,0.7003887
118,47.39699,0.7004705
119,46.97011,0.7004843
120,47.79453,0.7005593
121,48.37324,0.7005172
122,49.032,0.7006421
123,49.75637,0.7006358
124,49.47514,0.7007761
125,50.22077,0.7008268
126,50.86512,0.7024078
127,51.58512,0.7028459
128,51.36513,0.7034814
129,52.1095,0.703698
130,52.98203,0.7034774
131,53.84889,0.704945
132,53.58374,0.7051663
133,54.22325,0.7052944
134,55.06455,0.7053282
135,55.79577,0.7055234
136,55.51575,0.7056151
137,56.31578,0.7060509
138,57.00578,0.7062756
139,57.65578,0.7060939
140,58.25578,0.7065315
141,58.00142,0.7066649
142,58.92705,0.7067473
143,59.81953,0.7066779
144,60.57641,0.7066124
145,60.25331,0.7066066
146,60.8289,0.7064849
147,61.6258,0.7068736
148,62.47266,0.7072755
149,63.22519,0.707292
150,63.14453,0.7071627
151,63.85019,0.707665
152,64.63144,0.7078484
153,65.35707,0.7080345
154,65.06956,0.7080432
155,66.05204,0.7081011
156,66.94457,0.7077861
157,66.88832,0.7079381
158,67.72082,0.7087834
159,68.56331,0.7107654
160,68.47583,0.7119493
161,69.21831,0.7125424
162,69.95646,0.7130446
163,70.96018,0.7131318
164,70.83271,0.7127475
165,71.63959,0.7120443
166,72.42773,0.7124999
