Iteration,Time,AUC
1,3.948136,0.7856034
2,7.335626,0.7942813
3,10.37376,0.7997517
4,14.43754,0.8033194
5,17.42067,0.8067513
6,20.64943,0.8093532
7,24.65195,0.8119601
8,27.64948,0.8138618
9,31.54197,0.8161204
10,34.53136,0.8176534
11,37.65324,0.819566
12,41.55576,0.8209089
13,44.43578,0.8220923
14,47.44704,0.8234499
15,51.40019,0.8244596
16,54.35518,0.8253554
17,57.25082,0.8263848
18,60.00896,0.8274325
19,63.6571,0.8282572
20,66.03899,0.8289725
21,69.17338,0.8297596
22,73.17025,0.830614
23,75.65466,0.8310953
24,78.43027,0.8316698
25,81.18343,0.8322936
26,84.80779,0.8328768
27,87.4953,0.8334536
28,90.47972,0.833749
29,94.13786,0.8343428
30,96.90472,0.8349688
31,99.65787,0.8353033
32,102.1548,0.8357318
33,105.2892,0.8360641
34,107.4679,0.8365563
35,110.8579,0.8368996
36,113.2829,0.8371969
37,115.9192,0.8376365
38,119.1111,0.8379217
39,121.7186,0.83821
40,123.8611,0.8383922
41,127.3736,0.8388172
42,129.8255,0.8391687
43,131.3699,0.8394028
44,134.5086,0.8396785
45,136.4974,0.8399204
46,139.1861,0.8402079
47,141.478,0.8403709
48,143.1799,0.8404692
49,145.5287,0.8407136
50,147.1199,0.8408605
51,148.0875,0.8408651
52,148.7618,0.8408718
53,149.3537,0.8408919
54,148.9812,0.8408878
55,149.5431,0.8408771
56,151.6968,0.8410013
57,151.5625,0.8409861
58,153.2824,0.8410486
59,153.7963,0.8410243
60,153.6581,0.8410672
61,154.2812,0.8410653
62,155.0943,0.8410428
63,155.6068,0.8410576
64,155.4962,0.8411035
65,158.4081,0.841364
66,160.6844,0.8416575
67,161.6406,0.8416897
68,162.3706,0.8417381
69,162.0594,0.841725
70,162.4019,0.8417188
71,163.0756,0.8417136
72,163.7031,0.8417093
73,165.0634,0.8418779
74,166.6856,0.8419194
75,167.2362,0.8419149
76,167.8838,0.8419936
77,168.5744,0.8419506
78,169.1381,0.8419269
79,169.6419,0.8419355
80,169.4177,0.8419259
81,169.95,0.8419185
82,171.2307,0.842016
83,174.6388,0.8421779
84,174.8882,0.8421915
85,175.3407,0.842189
86,175.8244,0.8421798
87,176.2927,0.8421995
88,177.3051,0.842276
89,177.9027,0.8422683
90,180.5713,0.8426099
91,181.1264,0.8426075
92,181.5633,0.8425888
93,182.7626,0.8426993
94,185.8101,0.8428092
95,185.2669,0.8427981
96,187.6676,0.8429184
97,188.1513,0.8428837
98,188.5482,0.8428649
99,188.1188,0.8428399
100,188.712,0.8428737
101,189.3382,0.8428747
102,189.7195,0.8428698
103,190.1263,0.8428858
104,190.6671,0.8428812
105,191.1651,0.8428857
106,190.8882,0.8428848
107,191.4051,0.8428656
108,191.8832,0.8428764
109,192.3101,0.8428753
110,192.9821,0.8428761
111,192.5739,0.8429165
112,192.9851,0.8429273
113,193.4832,0.8429593
114,193.8901,0.8429252
115,194.3382,0.8429154
116,196.4314,0.8430345
117,198.2676,0.8431157
118,198.3077,0.8431451
119,200.5864,0.8431654
120,201.2195,0.843188
121,201.7502,0.8431995
122,201.2183,0.8431734
123,201.6821,0.8431813
124,202.1858,0.8431791
125,202.9077,0.8431754
126,203.3858,0.8431924
127,203.938,0.843218
128,203.3733,0.8432227
129,203.9539,0.8432024
130,204.4933,0.8431783
131,205.3458,0.8432093
132,206.0089,0.843225
133,205.577,0.8432194
134,206.3227,0.8432422
135,206.8733,0.8432145
136,207.2915,0.8431968
137,208.469,0.8433247
138,209.3408,0.8433651
139,212.2489,0.843504
140,211.6402,0.8434967
141,212.5139,0.8435029
142,214.3615,0.8435778
143,215.4152,0.8436184
144,215.9146,0.8436225
145,216.589,0.8436199
146,217.8409,0.8436696
147,217.3134,0.8436491
148,218.4065,0.8436579
149,218.7965,0.8436423
150,220.094,0.8436579
151,220.5609,0.8437171
152,221.204,0.8437169
153,221.9083,0.8437312
154,222.3421,0.8437362
155,221.799,0.8437016
156,222.4621,0.843721
157,222.9459,0.8437045
158,223.434,0.843706
159,224.744,0.8437329
160,224.9046,0.8437787
161,225.6334,0.8437856
162,226.0434,0.8437885
163,226.5003,0.8437778
164,227.0427,0.8438086
165,226.524,0.8438229
166,226.9309,0.8438099
167,227.5784,0.8437796
168,228.0621,0.8437672
169,228.6671,0.8437786
170,229.0628,0.8437728
171,228.4396,0.8437492
172,231.6253,0.844075
173,233.009,0.844151
174,232.6109,0.8441202
175,234.7003,0.8442859
176,235.7515,0.8443521
177,236.3847,0.8443554
