Iteration,Time,AUC
1,3.291809,0.7700338
2,5.901861,0.7792396
3,8.386847,0.7849301
4,10.21751,0.7895392
5,12.7763,0.7925912
6,15.39941,0.7959466
7,17.98133,0.798608
8,20.13257,0.8012245
9,22.52687,0.8032834
10,24.9938,0.8051949
11,26.47759,0.8070447
12,28.62008,0.8083643
13,31.25883,0.809835
14,33.64762,0.8111226
15,35.83759,0.8122177
16,37.99198,0.8131172
17,39.76258,0.8139069
18,41.31952,0.8145999
19,42.23385,0.8152535
20,44.54013,0.816067
21,46.63332,0.8167416
22,48.16331,0.8173128
23,50.21833,0.8178942
24,52.10578,0.818369
25,52.65643,0.8188413
26,54.15395,0.8193041
27,55.96147,0.8197794
28,57.15208,0.8200182
29,58.62331,0.8203017
30,60.76017,0.8209895
31,62.05769,0.8212979
32,63.49586,0.8215677
33,65.70273,0.8219799
34,66.18206,0.8224121
35,67.2721,0.8226135
36,68.57399,0.8228003
37,71.01088,0.823552
38,73.13212,0.8239567
39,74.49459,0.8242187
40,75.7321,0.8244649
41,77.09398,0.8246431
42,78.02902,0.8247387
43,80.11781,0.8251088
44,81.58463,0.8255841
45,82.93029,0.825864
46,84.1722,0.8260471
47,85.80473,0.8262806
48,87.116,0.8264646
49,88.9503,0.8267159
50,90.12406,0.8268431
51,91.63598,0.8270044
52,92.89907,0.8270573
53,95.1516,0.8274122
54,96.1947,0.8275223
55,97.21291,0.8277795
56,99.5735,0.8281934
57,100.621,0.8282479
58,102.4473,0.8284811
59,104.8691,0.8287646
60,105.421,0.8289759
61,106.8348,0.8291069
62,107.7897,0.8291444
63,108.5385,0.8291765
64,110.0604,0.8293137
65,111.2723,0.8294951
66,113.7917,0.8298422
67,114.9842,0.8299301
68,115.9204,0.830007
69,117.6723,0.8302133
70,119.4617,0.8303445
71,120.5255,0.8305946
72,123.008,0.8308464
73,125.1187,0.8310483
74,126.9673,0.8313297
75,128.5118,0.8314833
76,129.5905,0.8315695
77,130.6868,0.8319344
78,132.0699,0.8320445
79,134.3849,0.8322419
80,135.4449,0.832328
81,136.2593,0.8323518
82,137.4474,0.8324234
83,139.0736,0.8325026
84,140.2305,0.8325282
85,140.1187,0.8325552
86,141.9324,0.8326531
87,143.9462,0.8327728
88,144.9056,0.8328081
89,147.1026,0.8330823
90,147.9949,0.8331197
91,149.2187,0.8331587
92,149.9356,0.8332985
93,152.1175,0.8334884
94,153.4505,0.8335808
95,155.3037,0.8336892
96,157.5269,0.8339668
97,158.84,0.8340524
98,158.6556,0.8340679
99,159.9375,0.8341422
100,161.0707,0.8341947
101,163.4644,0.8344327
102,164.9793,0.8344906
103,166.5538,0.8345603
104,167.3212,0.8345806
105,167.7269,0.8346426
106,168.9631,0.8347328
107,169.9506,0.8347491
108,171.3751,0.8348669
109,172.8913,0.8350014
110,175.1507,0.8352609
111,176.7969,0.8353209
112,177.7763,0.8354907
113,178.5751,0.8355213
114,180.1882,0.8356228
115,181.6676,0.8356689
116,182.3595,0.835683
117,185.1551,0.8360515
118,187.1845,0.8361855
119,188.742,0.8363099
120,189.8527,0.8364798
121,191.3233,0.83652
122,192.1557,0.8365728
123,193.7445,0.8366253
124,196.2477,0.8367791
125,197.7458,0.8368376
126,198.3076,0.8369736
127,200.2289,0.8371178
128,201.6258,0.8371296
129,203.2776,0.8372054
130,204.4502,0.8372567
131,206.6333,0.8373455
132,207.8589,0.8374527
133,209.7489,0.837528
134,210.6639,0.8375581
135,212.8239,0.837793
136,215.0383,0.8379954
137,217.1196,0.8380858
138,217.9203,0.8382098
139,219.1196,0.8382483
140,221.0753,0.8383729
141,222.5127,0.8384145
142,223.914,0.838474
143,224.8265,0.8384668
144,226.2165,0.8385058
145,226.8253,0.8385577
146,227.5728,0.8385605
147,229.0384,0.838592
148,230.2422,0.838639
149,231.1415,0.8386664
150,232.5897,0.8387232
151,233.9934,0.8387668
152,236.3509,0.8389367
153,237.0578,0.8390017
154,239.0772,0.8391089
155,240.4534,0.839158
156,242.2641,0.8392551
157,243.276,0.8392732
158,244.386,0.8392987
159,246.5547,0.8393894
160,246.9929,0.8394135
161,248.811,0.8394985
162,250.1698,0.8395278
163,251.4304,0.8395708
164,253.6041,0.8396547
165,253.3391,0.8396507
166,255.016,0.8397393
167,256.4485,0.8397958
168,257.7617,0.8398285
169,259.7511,0.8399114
170,261.6054,0.8400176
171,263.4917,0.8401139
172,263.9386,0.84018
173,264.7029,0.8401803
174,266.2417,0.8402584
175,267.8067,0.8403208
176,269.3886,0.8403825
177,271.0754,0.8404476
178,272.8449,0.840482
179,274.1355,0.8405136
180,275.0279,0.8405261
181,275.0711,0.8405433
182,276.3549,0.8405529
183,277.4974,0.8405813
184,279.5099,0.8406412
185,280.7024,0.8406381
186,281.8448,0.840657
187,283.2124,0.8406829
188,283.3224,0.8406807
189,285.0124,0.8407081
190,286.1068,0.8407082
191,287.5949,0.8407202
192,288.3099,0.8407113
193,290.0631,0.840759
194,290.7462,0.8408144
195,292.4974,0.8409417
196,293.6186,0.8409536
197,295.1055,0.840963
198,296.3574,0.8410308
199,297.5268,0.8411277
200,298.1875,0.8411366
201,299.2731,0.8411628
202,301.2012,0.8412849
203,302.7318,0.8413569
204,304.2274,0.8414083
205,306.1381,0.8414642
206,307.3756,0.8415751
207,309.0937,0.8416206
208,310.3131,0.841655
209,311.6038,0.8416817
210,312.62,0.8416923
211,314.1532,0.841708
212,314.8538,0.8417165
213,315.7494,0.8417286
214,315.595,0.841739
215,316.86,0.8417793
216,318.5913,0.84183
