Iteration,Time,AUC
1,1.750283,0.5990146
2,2.610311,0.5990146
3,3.202793,0.599099
4,3.780856,0.599099
5,4.373417,0.6005255
6,5.190912,0.6014566
7,5.793171,0.6014564
8,6.345922,0.6014513
9,6.984042,0.6014518
10,7.622174,0.6014562
11,8.23466,0.6014547
12,8.827164,0.6014564
13,9.435294,0.6014551
14,10.04779,0.6014557
15,10.68592,0.6014556
16,11.29842,0.6014554
17,11.92654,0.601456
18,12.53462,0.6014558
19,13.13717,0.601456
20,13.78526,0.6019491
21,13.58279,0.6019561
22,14.1609,0.601956
23,14.79904,0.6019186
24,15.42153,0.6019198
25,15.99967,0.6019193
26,16.60779,0.6019237
27,17.2159,0.6019295
28,18.00342,0.601913
29,18.64153,0.6019144
30,19.23966,0.6019136
31,19.82779,0.6019136
32,20.4359,0.6019158
33,21.07966,0.601902
34,21.87716,0.6019025
35,22.50524,0.6019042
36,23.08341,0.6019148
37,23.70154,0.60192
38,24.30966,0.6019151
39,24.92778,0.6019153
40,25.54591,0.6019144
41,26.16965,0.6019151
42,26.81779,0.601915
43,27.42591,0.6019148
44,28.07967,0.6019148
45,27.67779,0.6019204
46,28.2959,0.6019158
47,28.91968,0.6019176
48,29.51778,0.6023826
49,30.10591,0.6023835
50,30.84912,0.6023836
51,31.48279,0.6023839
52,32.12653,0.6023829
53,32.70467,0.6023837
54,33.34841,0.6023837
55,33.95216,0.6023837
56,34.5659,0.6023846
57,35.16967,0.6023848
58,35.81342,0.6023855
59,36.56653,0.6023848
60,37.19028,0.6023848
61,37.84404,0.6023856
62,38.62715,0.6023849
63,39.25091,0.6023856
64,39.85903,0.6023856
65,40.54522,0.6038182
66,41.22466,0.6038185
67,41.84402,0.6038186
68,42.48778,0.6038185
69,43.12153,0.6038198
70,43.71521,0.6053899
71,44.34905,0.6053892
72,44.9684,0.606169
73,45.64216,0.606169
74,45.30153,0.606169
75,45.88966,0.6061689
76,46.50341,0.606169
77,47.11154,0.6061686
78,47.75526,0.6061688
79,48.37341,0.6104909
80,49.06529,0.6104877
81,49.67341,0.6104834
82,50.29723,0.6104835
83,50.9666,0.6104846
84,51.59596,0.6104893
85,52.19971,0.6104905
86,52.82779,0.6105078
87,53.45162,0.6105066
88,54.13097,0.6105094
89,54.90404,0.6105075
90,55.55217,0.6105074
91,56.20591,0.6105074
92,56.82964,0.6105074
93,57.45779,0.6105074
94,58.09154,0.6105075
95,58.67404,0.610508
96,59.35905,0.6105082
97,59.9259,0.6105083
98,60.54403,0.6105086
99,60.16216,0.6105085
100,60.79591,0.6105087
101,61.57473,0.610515
102,62.20279,0.6105155
103,62.80092,0.61052
104,63.42028,0.6105203
105,64.04966,0.6114618
106,64.63779,0.6114618
107,65.25153,0.6114621
108,65.91087,0.6114649
109,66.59023,0.6114647
110,67.26401,0.6114332
111,67.90779,0.611433
112,68.53154,0.6114334
113,69.14528,0.6114335
114,69.90407,0.6114342
115,70.49652,0.6114346
116,71.17591,0.6114346
117,71.79529,0.6114353
118,72.45466,0.6114063
119,73.03716,0.6114059
120,73.75216,0.6114062
121,74.38029,0.6114069
122,75.00403,0.611407
123,75.80966,0.6114062
124,75.45904,0.6114066
125,76.15526,0.6114082
126,76.99653,0.6114098
127,77.68591,0.6114088
128,78.34091,0.6114091
129,79.01591,0.6114095
130,79.68657,0.6114112
131,80.37282,0.6114111
132,81.02782,0.6114115
133,81.73436,0.6114138
134,82.39344,0.6114143
135,83.07969,0.6114149
136,83.78588,0.6114164
137,84.39532,0.6114154
138,85.07718,0.6114168
139,85.75094,0.6117369
140,86.42156,0.6117384
141,87.22031,0.611738
142,88.08404,0.6530057
143,88.72341,0.6530056
144,89.36279,0.6530054
145,90.04779,0.6530072
146,90.71843,0.6530061
147,91.59218,0.6530061
148,92.61092,0.6617831
149,92.50028,0.6617823
150,93.38969,0.6617833
151,94.28346,0.661774
152,95.20843,0.6619253
153,96.09779,0.6619254
154,97.15655,0.6619261
155,98.04592,0.6619277
156,98.98087,0.6619387
157,99.91029,0.6619242
158,100.8453,0.6668079
159,101.7503,0.6690423
160,102.6452,0.6690504
161,103.5447,0.6690426
162,104.4997,0.6690503
163,105.4547,0.6690672
164,106.4109,0.6716342
165,107.3159,0.6716394
166,108.2309,0.6716393
167,109.1903,0.6720445
168,110.0909,0.6720445
169,110.9859,0.6727429
170,111.0915,0.6727459
171,112.0322,0.6727468
172,112.9884,0.6727477
173,113.9347,0.6727432
174,114.9065,0.6736894
175,115.8928,0.6737367
176,116.849,0.6736804
177,117.8465,0.6737354
178,118.8028,0.6737227
179,119.9397,0.6745611
180,120.9215,0.6745571
181,121.9347,0.6749828
182,123.066,0.6750334
183,124.0478,0.6749733
184,124.9884,0.6763752
185,125.0515,0.6761285
186,125.9678,0.6761303
187,126.904,0.6761396
188,127.9115,0.6805311
189,128.909,0.6804254
190,129.8965,0.6804152
191,130.8328,0.6804141
192,131.8103,0.6819893
193,132.8334,0.6819534
194,133.8309,0.6819035
195,134.8028,0.681922
196,135.739,0.6820068
197,136.7677,0.682005
198,137.8109,0.6819447
199,138.7984,0.6819971
200,139.8953,0.6823144
201,140.9028,0.6814489
202,141.8959,0.6822123
203,142.8246,0.6822492
204,143.7484,0.6822718
205,143.7247,0.6822893
206,144.7022,0.6821226
207,145.559,0.6829134
208,146.5053,0.6829229
209,147.739,0.6832006
210,148.6997,0.6832124
211,149.7384,0.683371
212,150.659,0.6833213
213,151.6878,0.6836697
214,152.5347,0.6837795
215,153.4409,0.683789
216,154.4084,0.6836909
217,155.3715,0.6837418
218,156.3634,0.6837436
219,157.1747,0.6837564
220,158.0059,0.683383
221,159.0772,0.6836365
222,160.0803,0.6836739
223,161.0934,0.6837998
224,162.0453,0.683759
225,162.0684,0.6840116
226,162.999,0.68407
227,164.0178,0.6840884
228,165.0009,0.684214
229,165.9384,0.6842475
230,166.9684,0.6868046
231,167.9659,0.6864454
232,169.0046,0.6865219
233,170.0022,0.6866227
234,171.1603,0.6865115
235,172.1547,0.6867007
236,173.2047,0.6861894
237,174.1409,0.6861369
238,175.1753,0.6859747
239,176.2709,0.6860503
240,177.2328,0.6859871
241,178.2828,0.6861064
242,179.3128,0.686144
243,180.4697,0.6861544
244,181.534,0.6860737
245,182.5128,0.6892593
246,182.5772,0.6862187
247,183.5781,0.6861763
248,184.6715,0.6863164
249,185.7472,0.686304
250,186.6265,0.6863805
251,187.6709,0.68658
252,188.5915,0.6866476
253,189.5747,0.6866836
254,190.6147,0.6865975
255,191.6278,0.686664
256,192.5841,0.6866553
257,193.6084,0.687268
258,194.6115,0.6872068
259,195.6416,0.6872083
260,196.5766,0.686133
261,197.689,0.6861829
262,198.709,0.6862575
263,199.6753,0.686071
264,200.6428,0.6860936
265,201.6928,0.6861222
266,202.7228,0.6861255
267,203.6847,0.6858806
268,203.8162,0.6858915
269,204.8596,0.6860353
270,205.9672,0.686135
271,206.9078,0.6860903
272,207.8328,0.6859839
273,208.874,0.6860889
274,210.0478,0.6858986
275,211.1434,0.6859793
276,212.1453,0.6861498
277,213.1528,0.6862122
278,214.2371,0.6861797
279,215.3809,0.6864814
280,216.5503,0.6865021
281,217.549,0.6852835
282,218.3747,0.6859401
283,219.4347,0.686234
284,219.3965,0.6860753
285,220.4903,0.6864006
286,221.2803,0.6862971
287,222.4897,0.68664
288,223.5128,0.6866414
289,224.6097,0.6872466
290,225.7378,0.6872557
291,226.8403,0.6874541
292,227.6559,0.6872498
293,228.669,0.6874488
294,229.6153,0.6875914
295,230.6453,0.6875169
296,231.3784,0.6876123
297,232.4228,0.6878517
298,233.2697,0.6878839
299,234.3565,0.6878876
300,235.3953,0.6877984
301,236.4197,0.6879029
302,237.2522,0.6881077
303,238.2697,0.6880075
304,239.2372,0.6880451
305,239.9703,0.687999
306,239.7647,0.6885882
307,240.5022,0.6885231
308,241.5309,0.68852
309,242.4984,0.6884253
310,243.4546,0.6887275
311,244.4522,0.6884906
312,245.4184,0.6883269
313,246.0365,0.6880281
314,247.1265,0.6890952
315,247.9422,0.689174
316,248.895,0.6892404
317,249.9359,0.6891052
318,250.7059,0.6892184
319,251.3609,0.6892022
320,252.5134,0.689285
321,253.4965,0.6893679
322,254.4372,0.689574
323,255.564,0.6891939
324,255.219,0.689171
325,256.0334,0.6892167
326,257.099,0.6894709
327,258.0609,0.6896137
328,259.044,0.6894635
329,260.0159,0.6891902
330,261.0121,0.6892387
331,261.984,0.68925
332,262.7372,0.6891901
333,263.6453,0.689357
334,264.3103,0.6893431
335,265.2778,0.6894121
336,266.2384,0.6893576
337,267.2247,0.6893013
338,267.9422,0.6892342
339,268.6059,0.6891274
340,269.6459,0.6894569
341,270.4359,0.6894293
342,270.3653,0.6895193
343,271.1506,0.6895728
344,272.0434,0.6897034
345,272.9271,0.6895963
346,273.8578,0.6894215
347,274.5796,0.6893186
348,275.2859,0.6892559
349,276.1753,0.6891883
350,276.984,0.6892608
351,278.0184,0.6896624
352,278.9422,0.6895372
353,279.8728,0.6896446
354,280.724,0.6901306
355,281.379,0.6901183
356,282.5003,0.6900404
357,283.5134,0.6900787
358,284.484,0.6899779
359,285.1903,0.6898991
360,285.114,0.6900043
361,286.0815,0.6899355
362,287.1259,0.6898164
363,288.2072,0.6898297
364,289.0909,0.6898168
365,290.0459,0.6898064
366,291.0947,0.6898947
367,291.7653,0.6900197
368,292.4415,0.6900266
369,293.5015,0.6898838
370,294.3143,0.6897267
371,295.0203,0.689734
372,295.9709,0.6897391
373,296.704,0.690408
374,297.5466,0.6903198
375,298.439,0.6903182
