Iteration,Time,AUC
1,2.923033,0.7700338
2,5.662422,0.7792396
3,7.094876,0.7849301
4,8.774953,0.7895392
5,10.9724,0.7925912
6,12.56337,0.7959466
7,15.00864,0.7986079
8,16.0674,0.8012246
9,17.93049,0.8032834
10,19.80615,0.8051949
11,21.4374,0.8070447
12,22.78553,0.8083643
13,24.3299,0.809835
14,26.2399,0.8111226
15,27.78428,0.8122178
16,29.64302,0.8131173
17,30.81427,0.8139069
18,31.89178,0.8145998
19,33.20929,0.8152535
20,34.70928,0.816067
21,36.13303,0.8167416
22,37.07179,0.8173129
23,37.98615,0.8178942
24,39.62554,0.818369
25,40.63177,0.8188453
26,40.92618,0.8193081
27,42.59555,0.8197834
28,43.83305,0.8200222
29,44.72177,0.8203057
30,45.91179,0.8209934
31,46.94364,0.8213018
32,48.33427,0.8215716
33,49.43052,0.8219838
34,50.40741,0.822416
35,51.17804,0.8226145
36,52.19116,0.8228014
37,53.97427,0.823553
38,54.84491,0.8239576
39,56.64802,0.8242197
40,57.23553,0.8244656
41,57.59616,0.8246437
42,58.78642,0.8247393
43,60.68803,0.8251096
44,62.10115,0.8255849
45,63.2099,0.8258654
46,63.93114,0.8260485
47,64.7124,0.8262821
48,66.08767,0.8264662
49,67.94553,0.8267176
50,68.20492,0.8268448
51,70.06867,0.8270062
52,70.57869,0.827059
53,72.03239,0.8274139
54,72.67744,0.8275243
55,74.67491,0.8277815
56,76.03928,0.8281954
57,76.31928,0.8282503
58,78.09927,0.8284835
59,80.05054,0.8287669
60,81.31245,0.8289795
61,82.36053,0.8290635
62,83.30429,0.8292155
63,83.61801,0.8292961
64,84.6249,0.829368
65,85.81866,0.8296752
66,86.78802,0.8297645
67,87.75928,0.8299677
68,89.36239,0.8300374
69,90.25865,0.8303452
70,91.6105,0.8303843
71,92.14177,0.8304788
72,92.9149,0.8305313
73,94.2974,0.8307686
74,96.02366,0.8310424
75,97.28302,0.8313445
76,97.92368,0.8314451
77,99.5218,0.8315663
78,100.7899,0.8317237
79,102.1762,0.8318645
80,102.3324,0.8319247
81,103.8187,0.8320348
82,104.7269,0.8322394
83,105.7199,0.8324136
84,106.0818,0.8325577
85,108.0494,0.8327499
86,109.0687,0.8328534
87,109.5243,0.8329521
88,110.0693,0.8330094
89,111.6299,0.8331976
90,111.928,0.8332569
91,112.703,0.8332748
92,114.3993,0.8334263
93,115.6562,0.8335801
94,116.2661,0.8337459
95,117.8793,0.8341119
96,119.0843,0.8342115
97,119.1286,0.8342212
98,120.3593,0.8343139
99,120.9893,0.8344481
100,122.8668,0.8346327
101,123.3505,0.8348564
102,124.533,0.834948
103,125.518,0.834974
104,126.5811,0.8351208
105,127.2075,0.8352779
106,127.6005,0.8353119
107,128.8305,0.8353632
108,129.2524,0.8353952
109,130.738,0.8355437
110,131.5718,0.8356519
111,132.2105,0.8356609
112,133.5849,0.8357966
113,134.5549,0.8359141
114,136.0824,0.8361197
115,136.6112,0.8361509
116,137.1411,0.8361575
117,138.0218,0.8361771
118,138.4749,0.8362209
119,139.8794,0.8364952
120,141.4068,0.8366227
121,141.2405,0.8366527
122,142.4624,0.8366713
123,143.8487,0.8367251
124,144.0468,0.8367538
125,144.7705,0.8367599
126,145.803,0.8368375
127,147.1099,0.8368795
128,147.2499,0.8368972
129,149.1799,0.8370336
130,150.2412,0.837148
131,151.6343,0.8373501
132,152.6805,0.8373785
133,153.2355,0.8375345
134,155.0987,0.837605
135,155.4412,0.8377505
136,157.3043,0.8378723
137,158.1318,0.8378993
138,159.5868,0.8379492
139,161.0274,0.8380068
140,161.2555,0.8380477
141,163.2874,0.8381806
142,163.8461,0.8382477
143,164.93,0.8382917
144,165.7275,0.8383613
145,166.6118,0.8383862
146,167.113,0.8383817
147,168.1924,0.8383889
148,168.9855,0.838433
149,169.6718,0.8384758
150,170.8375,0.8385769
151,172.9281,0.838784
152,173.3843,0.8388318
153,175.0162,0.8389154
154,175.7974,0.8389403
155,176.2531,0.8390299
156,178.173,0.839108
157,178.7812,0.8391381
158,179.1761,0.8391897
159,180.5062,0.8392889
160,181.7743,0.8393683
161,182.4886,0.8393586
162,183.6005,0.8394064
163,184.383,0.8394268
164,185.113,0.8394628
165,185.6287,0.8395074
166,187.198,0.8395689
167,188.083,0.8396105
168,188.4774,0.8396226
169,188.8918,0.8396406
170,190.1468,0.8397461
171,191.4455,0.8398578
172,192.6724,0.8398843
173,193.7393,0.8399168
174,194.783,0.8399984
175,196.258,0.8400838
176,197.3442,0.8401353
177,199.208,0.8402353
178,199.7699,0.8402802
179,200.5524,0.8402996
180,201.4874,0.8403687
181,203.0636,0.8404297
182,204.2518,0.8405054
183,205.2999,0.8405492
184,206.2439,0.8406188
185,207.5518,0.840649
186,208.2537,0.8406645
187,209.628,0.8406876
188,210.3468,0.8406948
189,211.0915,0.8407895
190,211.8624,0.8408057
191,213.3949,0.8408875
192,214.5074,0.840952
193,215.9393,0.8410135
194,217.0518,0.8411062
195,217.9256,0.8411808
196,219.5794,0.8412731
197,220.5374,0.8413732
198,222.243,0.8414707
199,222.1587,0.8414896
200,224.023,0.8415495
201,225.2205,0.8416292
202,226.0024,0.8416604
203,227.458,0.8417054
204,228.313,0.8417029
205,228.3993,0.8417262
206,230.8511,0.8417996
207,231.5386,0.8417821
208,232.4437,0.8418083
209,233.5162,0.8418435
210,234.5186,0.8418783
211,235.5043,0.8419096
212,235.6918,0.8419207
213,236.3975,0.8419519
214,238.1112,0.8420665
215,239.1593,0.8422045
216,239.8361,0.8422341
217,241.1649,0.8422426
218,241.8311,0.84225
219,242.5536,0.8422611
220,243.1412,0.8422965
