Iteration,Time,AUC
1,1.858736,0.6802844
2,1.94942,0.6936941
3,2.517544,0.7118671
4,2.205615,0.715401
5,3.21311,0.7302009
6,3.826864,0.7327401
7,3.463704,0.7413099
8,4.327438,0.7482093
9,4.075554,0.7510942
10,4.71808,0.7561147
11,5.330555,0.7599892
12,5.044423,0.7632339
13,5.712448,0.7645857
14,6.383798,0.7668889
15,5.934979,0.768551
16,6.543163,0.7702798
17,6.999992,0.7717356
18,7.658163,0.7737207
19,7.140619,0.7750734
20,7.711912,0.776149
21,8.408796,0.7770753
22,8.111294,0.7782649
23,8.633817,0.7795263
24,9.337542,0.780027
25,9.84442,0.7806741
26,9.482458,0.7815144
27,10.125,0.7824022
28,10.81186,0.7830257
29,10.36879,0.7835928
30,11.04692,0.7845614
31,11.46809,0.7849136
32,11.93816,0.7853647
33,11.62629,0.7858674
34,12.32442,0.7863971
35,12.91567,0.7868701
36,12.5881,0.7871922
37,13.10496,0.7878518
38,13.87309,0.7882762
39,13.54567,0.788863
40,14.1082,0.7893597
41,14.66697,0.7895651
42,14.24817,0.7897547
43,15.01191,0.7901493
44,14.6588,0.7904177
45,15.19004,0.7906938
46,15.57566,0.7911185
47,16.36817,0.7913904
48,15.93061,0.7917478
49,16.49874,0.7919298
50,17.15122,0.79216
51,16.96499,0.7924956
52,17.45373,0.7926487
53,18.01499,0.7928971
54,17.6206,0.7931029
55,18.18061,0.7932321
56,18.55749,0.7934073
57,19.48498,0.7936794
58,19.26309,0.7939665
59,19.85558,0.7942574
60,20.18181,0.7945267
61,20.8087,0.7947462
62,20.35441,0.7949054
63,20.88441,0.79507
64,21.46562,0.7955172
65,21.11817,0.795644
66,21.74379,0.7959449
67,22.39066,0.7963457
68,21.9231,0.7966778
69,22.60567,0.7968278
70,23.41683,0.7969628
71,23.02935,0.7971839
72,23.60748,0.7973475
73,24.0331,0.7975169
74,24.63999,0.7976891
75,24.15131,0.7978154
76,24.72817,0.7979467
77,25.51373,0.7981
78,25.23499,0.7982984
79,25.72068,0.7983546
80,25.37624,0.7984625
81,25.86185,0.7985836
82,26.46181,0.798662
83,26.96748,0.7987723
84,26.5275,0.7988615
85,27.32561,0.7990207
86,27.02686,0.7992139
87,27.70249,0.7994158
88,28.40496,0.7994665
89,27.84621,0.7995811
90,28.52874,0.7997152
91,29.31123,0.7999125
92,29.02807,0.8000032
93,29.53247,0.8001082
94,30.04248,0.800205
95,29.6181,0.8002735
96,30.22811,0.8003867
97,30.76248,0.800512
98,30.46371,0.8006354
99,31.0481,0.8006746
100,31.6881,0.8007266
101,31.36811,0.8008087
102,31.93247,0.800893
103,31.53249,0.8010034
104,32.12687,0.8011217
105,32.82127,0.8011807
106,32.24436,0.801213
107,32.96559,0.8013213
108,33.59126,0.8015658
109,33.07998,0.8016937
110,33.65434,0.8017698
111,34.29435,0.8018359
112,33.91873,0.8020458
113,34.53999,0.8022537
114,35.21245,0.8023501
115,34.82934,0.8025343
116,35.47936,0.8026205
