Iteration,Time,AUC
1,49.18591,0.7715368
2,65.46021,0.7810987
3,81.19835,0.7863033
4,97.41016,0.7909971
5,113.1949,0.7943262
6,129.1304,0.7978121
7,145.4651,0.8004646
8,161.0521,0.8030232
9,175.3573,0.8054445
10,190.0466,0.8073565
11,205.2927,0.8089722
12,220.4858,0.8103866
13,234.7582,0.8115377
14,249.4854,0.8126976
15,262.2763,0.813814
16,275.6501,0.8145027
17,284.5673,0.8151698
18,298.2533,0.8159768
19,313.7599,0.8168755
20,323.9504,0.8172776
21,337.6391,0.8180691
22,349.6923,0.818636
23,361.0933,0.819177
24,374.0633,0.8198358
25,385.0757,0.8202967
26,393.7514,0.8206211
27,407.9525,0.8212325
28,418.3534,0.8215954
29,431.0088,0.8220616
30,439.7871,0.8222767
31,455.1949,0.8229292
32,465.3689,0.8232001
33,477.7803,0.8238199
34,484.4573,0.8239263
35,497.2764,0.8242592
36,512.4466,0.8247355
37,521.0199,0.824882
38,534.9823,0.8250971
39,544.6819,0.8252336
40,556.4082,0.825496
41,569.8046,0.8258699
42,578.9738,0.8260269
43,589.6093,0.8262698
44,598.7199,0.8264935
45,608.363,0.8267118
46,618.8389,0.8268624
47,629.8086,0.8270426
48,641.9339,0.8273838
49,650.6191,0.827615
50,658.6144,0.8277319
51,671.2441,0.82806
52,683.8314,0.8284894
53,694.96,0.8287058
54,708.2233,0.8290364
55,721.1798,0.8293779
56,733.3404,0.8295904
57,744.0205,0.8297419
58,751.9207,0.8298465
59,758.8658,0.8298977
60,772.3431,0.8301954
61,780.8769,0.8302875
62,791.8899,0.8303985
63,800.4819,0.8305718
64,815.1644,0.8308386
65,824.4063,0.8309404
66,832.1452,0.830986
67,839.7025,0.8310417
68,849.2212,0.8311549
69,855.8424,0.8312195
70,869.3427,0.8315686
71,882.077,0.8317884
72,893.2009,0.8319375
73,903.665,0.8320558
74,910.9203,0.8320798
75,919.3232,0.8321354
76,935.6762,0.832408
77,944.9033,0.8325123
78,957.7367,0.8328249
79,968.6296,0.8329456
80,973.7572,0.8329799
81,986.3346,0.8331307
82,994.2131,0.8332059
83,1002.021,0.8332603
84,1009.831,0.8332854
85,1019.952,0.8334123
86,1031.606,0.8335482
87,1038.559,0.8335676
88,1049.803,0.8336829
89,1059.495,0.8337802
90,1071.054,0.8339985
91,1084.753,0.834281
92,1100.351,0.8344681
93,1108.313,0.8345246
94,1120.508,0.8347083
95,1131.451,0.8347958
96,1140.17,0.8348475
97,1146.105,0.8348612
98,1157.347,0.834981
99,1170.563,0.8350925
100,1181.273,0.8351674
101,1188.512,0.8352227
102,1199.035,0.8352994
103,1207.297,0.8353356
104,1217.525,0.8353821
105,1231.338,0.8355337
106,1241.237,0.8356158
107,1253.075,0.8357331
108,1260.82,0.8357677
109,1276.574,0.8359532
110,1284.763,0.835994
111,1298.067,0.8361026
112,1306.485,0.8361441
113,1316.886,0.8362372
114,1324.231,0.8362619
115,1331.221,0.8362701
116,1339.348,0.8363051
117,1352.92,0.8364626
118,1364.535,0.8365922
119,1378.116,0.8367509
120,1385.962,0.8367801
121,1393.15,0.8368131
122,1405.029,0.8368895
