Iteration,Time,AUC
1,19.47711,0.6081509
2,22.49338,0.6081444
3,25.9995,0.6509274
4,28.89729,0.6509209
5,32.12038,0.6509541
6,35.81505,0.6592899
7,39.28822,0.672936
8,42.68736,0.6729929
9,46.29704,0.6755914
10,49.80203,0.6754114
11,53.34875,0.6755954
12,56.98177,0.6763277
13,60.40985,0.6755973
14,63.94109,0.6763264
15,67.29248,0.6755957
16,70.60906,0.6760905
17,73.88912,0.6761689
18,77.43476,0.676644
19,80.70862,0.6766445
20,84.15066,0.6771354
21,87.62246,0.6775007
22,91.05601,0.6775333
23,94.32205,0.6775958
24,98.26621,0.6783458
25,101.8202,0.6783446
26,105.2677,0.6781906
27,108.6796,0.6781857
28,111.0553,0.6785731
29,114.7242,0.6786539
30,118.0219,0.6786539
31,121.3731,0.6786195
32,124.7336,0.6786188
33,127.9777,0.678589
34,131.3116,0.6785972
35,134.5259,0.6786053
36,137.8135,0.6785911
37,141.1999,0.6785963
38,144.4922,0.6785899
39,147.8071,0.678596
40,151.1139,0.6785895
41,154.4008,0.6785895
42,157.6042,0.6786438
43,161.0919,0.6785964
44,164.4202,0.6786436
45,167.9624,0.6785971
46,171.3723,0.6786481
47,175.0381,0.6785931
48,178.4049,0.6786418
49,181.6031,0.6788677
50,185.1416,0.678638
51,188.492,0.6787603
52,192.003,0.6786331
53,195.41,0.6785686
54,198.8859,0.6785749
55,202.5355,0.6825773
56,206.1041,0.6825513
57,209.7923,0.6825557
58,213.1744,0.6823309
59,216.6219,0.682115
60,220.1685,0.6821903
61,223.6947,0.6825319
62,227.405,0.6821104
63,230.9261,0.6823209
64,234.4757,0.6833875
65,238.0778,0.6834099
66,241.5871,0.6836169
67,244.9941,0.6835745
68,248.5936,0.6833893
69,252.3204,0.6857487
70,256.0263,0.6865471
71,259.4907,0.6871819
72,263.1812,0.6875522
73,266.7163,0.6875949
74,270.3623,0.6875796
75,273.4029,0.6868794
76,277.1711,0.6868644
77,281.0988,0.6867986
78,284.8933,0.6868025
79,288.7534,0.6869604
80,292.6792,0.6877725
81,296.8058,0.6877974
82,300.5128,0.6878026
83,304.5329,0.6877893
84,308.5924,0.6879554
85,312.4965,0.6879579
86,316.5168,0.688029
87,320.4124,0.6881022
88,324.5663,0.6879712
89,328.5822,0.6880403
90,332.7018,0.6880672
91,336.7789,0.6879968
92,340.7561,0.6882421
93,344.9911,0.6883174
94,348.7729,0.6889336
95,353.1361,0.6889919
96,357.1643,0.6891765
97,361.2446,0.6889996
98,365.4088,0.6893485
99,369.5238,0.6893948
100,373.7887,0.6894382
101,378.1442,0.6899059
102,382.1135,0.689858
103,386.266,0.6897116
104,390.517,0.6895913
105,394.9842,0.6896477
106,399.2242,0.6897247
107,403.452,0.6897048
108,408.0452,0.6896866
109,412.6223,0.6900599
110,416.9553,0.69033
111,421.179,0.6904996
112,425.652,0.6907091
113,429.9222,0.6908584
114,434.0686,0.6909805
115,438.2904,0.6913158
116,442.4147,0.69266
117,446.3909,0.6925975
118,450.6134,0.6928557
119,454.9705,0.6928975
120,459.1514,0.6928401
121,463.2978,0.6930258
122,467.4822,0.6930193
123,471.6137,0.693147
124,476.2704,0.6980883
125,480.6915,0.6983526
126,485.1529,0.6984319
127,489.4274,0.6986357
128,492.7747,0.6988208
129,496.9171,0.6992556
130,501.4823,0.6992543
131,505.7832,0.7005561
132,510.4336,0.7010291
133,514.7563,0.7010695
134,519.3806,0.7009631
135,523.5613,0.7009329
136,528.0479,0.7005353
137,532.1756,0.7009448
138,536.4693,0.7010927
139,540.8099,0.7015796
140,545.403,0.7049928
141,549.8376,0.7066449
142,554.4446,0.7071493
143,558.6966,0.7074389
144,563.1397,0.7091358
145,567.4463,0.7089653
146,571.6745,0.7089791
147,575.8259,0.7112843
148,580.0425,0.7125615
149,584.4602,0.7127309
150,588.7274,0.7125653
151,593.1091,0.712546
152,597.263,0.7130405
153,601.5305,0.712236
154,605.6606,0.7123806
155,610.1455,0.7127842
156,614.4498,0.7125479
157,618.683,0.7122701
158,622.9411,0.7122275
159,627.3309,0.7124521
160,631.5228,0.7119838
161,635.6207,0.7120308
162,639.7628,0.7121871
163,643.9061,0.7123792
164,648.2652,0.7122807
165,652.554,0.7125729
166,656.8696,0.7124402
167,661.0701,0.7126312
168,665.3654,0.712678
169,669.6168,0.7124157
170,673.986,0.7120089
171,678.2869,0.7120185
172,682.6387,0.7121055
173,686.8919,0.712109
174,691.243,0.7121403
175,695.5982,0.7120369
176,699.9697,0.7121092
177,703.2421,0.7120624
178,707.8665,0.7120973
179,712.0124,0.7125581
180,716.2065,0.7126816
181,720.4587,0.7131844
182,724.6486,0.7131396
183,728.7178,0.7134754
184,733.1869,0.7137328
185,737.3261,0.7137611
186,741.8604,0.713885
187,746.2428,0.7141007
188,750.7226,0.714378
189,755.0035,0.7148652
190,759.0625,0.714688
191,763.2557,0.7147795
192,767.4736,0.715113
193,771.3869,0.7148813
194,775.6059,0.7155999
195,779.6646,0.7156808
196,783.8446,0.7163726
197,788.0891,0.7166503
198,792.5827,0.7165343
199,796.8318,0.7169228
200,800.8325,0.7167742
201,805.6247,0.7168382
202,810.2909,0.7166696
203,814.9224,0.717007
204,819.298,0.7170539
205,823.7454,0.7172253
206,828.4185,0.7177565
207,833.0856,0.7179487
208,837.4684,0.7180944
209,842.2502,0.7188644
210,846.6464,0.7193917
211,851.2506,0.7196954
212,855.5933,0.7197869
213,860.2299,0.7196796
214,864.4272,0.7196075
215,869.3552,0.7196639
216,874.106,0.719846
217,878.8068,0.7198689
218,883.4129,0.7197158
219,888.2538,0.7199219
220,892.5836,0.7197344
221,896.984,0.7197847
222,901.7413,0.7202551
223,906.4004,0.7200626
224,910.809,0.7199941
225,915.3275,0.7203978
226,919.948,0.7204736
227,923.5084,0.7209168
228,928.4337,0.720987
229,933.1705,0.7210883
230,937.7544,0.72122
231,942.2872,0.7214411
232,946.9077,0.7214127
233,951.619,0.7213145
234,956.1045,0.7208474
235,960.9733,0.7209781
236,965.3904,0.7209784
237,969.7021,0.7215232
238,974.2406,0.7213463
239,978.9423,0.7217062
240,983.5416,0.7214695
241,988.194,0.721878
242,992.9731,0.7214875
243,997.5388,0.7215749
244,1002.307,0.7214859
245,1007.167,0.7219496
246,1012.013,0.722236
247,1016.626,0.7218973
248,1021.309,0.7219001
249,1025.839,0.7217752
250,1030.195,0.7221355
251,1034.933,0.7223307
252,1039.514,0.7221227
253,1044.26,0.7223253
254,1048.974,0.7233374
255,1053.396,0.7231519
256,1058.065,0.7236408
257,1062.537,0.7237382
258,1067.209,0.7238379
259,1071.856,0.7240919
260,1076.672,0.7238795
261,1081.287,0.7242028
262,1086.069,0.724836
263,1090.732,0.7248667
264,1095.45,0.724481
265,1100.194,0.7245493
266,1104.869,0.7247923
267,1109.541,0.7251399
268,1113.276,0.7254158
269,1117.805,0.7260309
270,1122.587,0.7257672
271,1127.37,0.7261478
272,1132.092,0.726082
273,1136.594,0.7259975
274,1141.283,0.7258227
275,1146,0.7257975
276,1150.71,0.7256763
277,1155.319,0.7259508
278,1160.068,0.7262223
279,1164.868,0.7267122
280,1169.689,0.7271647
281,1174.434,0.7271361
282,1179.317,0.7272602
283,1183.895,0.7277014
284,1188.659,0.7276625
285,1193.564,0.7277966
286,1198.392,0.7277866
287,1203.314,0.7276398
