Iteration,Time,AUC
1,20.12373,0.7440366
2,23.80318,0.7532983
3,27.37782,0.760828
4,30.84049,0.7672501
5,34.35976,0.7728176
6,37.84572,0.7778027
7,41.35877,0.7808464
8,44.87146,0.7845913
9,48.44302,0.7880116
10,51.92499,0.7901708
11,55.39926,0.7920386
12,58.46024,0.7935357
13,62.39944,0.7947406
14,64.83922,0.7958829
15,68.10809,0.7971102
16,71.64605,0.7982792
17,75.21267,0.7993818
18,78.72252,0.8001312
19,82.19741,0.8011932
20,85.5607,0.8020895
21,88.67225,0.8026647
22,91.82759,0.8033328
23,95.03638,0.8038301
24,98.34253,0.8043654
25,101.0714,0.8047397
26,104.1666,0.8053504
27,107.8773,0.8059369
28,111.2263,0.806315
29,113.9431,0.8074404
30,116.8369,0.8077477
31,119.5307,0.8081067
32,122.5142,0.8083832
33,125.7326,0.8087293
34,128.83,0.8091023
35,131.5089,0.8092379
36,134.9045,0.8096021
37,138.0482,0.8099378
38,141.3552,0.810201
39,144.5078,0.8105997
40,147.0833,0.8107347
41,150.1611,0.8110013
42,153.8955,0.8115924
43,156.4954,0.8118215
44,159.7837,0.8120727
45,162.0318,0.8123791
46,165.1865,0.8125503
47,168.1551,0.8127056
48,170.9458,0.812851
49,174.1324,0.8131293
50,177.3565,0.8134129
51,180.3223,0.8135362
52,183.1064,0.813752
53,186.3464,0.8141027
54,189.4613,0.8143506
55,192.1607,0.8144557
56,195.3657,0.8146603
57,198.1823,0.8148068
58,201.668,0.8151585
59,204.1494,0.8152433
60,206.0951,0.8153961
61,209.0304,0.8156138
62,211.5941,0.8157655
63,215.141,0.8160386
64,218.4927,0.8163938
65,220.964,0.8164723
66,223.5101,0.8165574
67,226.5489,0.8168981
68,229.8538,0.8171587
69,233.1276,0.8174224
70,236.0743,0.817531
71,239.3853,0.8178221
72,242.3374,0.8179573
73,244.9833,0.8181488
74,247.3879,0.8181949
75,250.7083,0.8184492
76,253.5947,0.8186771
77,257.025,0.8187414
78,260.2175,0.8188394
79,263.1395,0.8189669
80,266.7573,0.8192221
81,269.4284,0.8193967
82,271.9325,0.8194831
83,274.3594,0.8195302
84,277.7774,0.8197954
85,280.4751,0.8198427
86,283.2537,0.8199317
87,286.7489,0.8202391
88,289.3935,0.8205388
89,293.0377,0.8207983
90,295.7217,0.820857
91,298.4541,0.8209011
92,301.5394,0.8209722
93,304.4055,0.8210854
94,307.4278,0.8211362
95,310.5324,0.8212162
96,314.1598,0.8214079
97,317.5291,0.8215718
98,320.2673,0.8216603
99,322.2523,0.8217356
100,325.6264,0.8218542
101,328.228,0.8219192
102,331.8683,0.8221035
103,335.5129,0.8223488
104,337.7822,0.8223902
105,340.9003,0.82256
106,344.6495,0.8227397
107,347.4508,0.8228196
108,350.1794,0.8228992
109,352.697,0.8229207
110,355.1963,0.8229822
111,358.194,0.8230738
112,361.0057,0.8231093
113,363.9947,0.8232141
114,366.2505,0.8233442
115,369.2243,0.8234318
116,372.5639,0.8235268
117,375.7407,0.8236234
118,378.4977,0.8236605
119,381.8154,0.8238439
120,384.7498,0.8239543
121,387.6915,0.824039
122,390.7757,0.8241068
123,393.8861,0.8242611
124,397.0193,0.8243446
125,399.423,0.8243617
126,402.1854,0.8243886
127,404.7763,0.8244243
128,408.1187,0.8245764
129,411.241,0.8246441
130,413.5958,0.8246742
131,415.2611,0.8247266
132,418.76,0.824898
133,421.9282,0.8250065
134,424.4791,0.8250596
135,427.081,0.8250796
136,430.214,0.8252026
137,432.7685,0.8252369
138,435.4439,0.8252789
139,438.7226,0.825385
140,441.8966,0.8255456
141,444.7548,0.8255827
142,448.6803,0.8257473
143,451.1801,0.825781
144,454.5959,0.8258691
145,457.8007,0.8259513
146,459.5364,0.8259978
147,463.0496,0.8261694
148,465.9121,0.8262229
149,469.3957,0.8263119
150,471.794,0.8263326
151,474.6862,0.8263772
152,477.5371,0.8264567
153,480.412,0.8265306
154,482.9736,0.8265571
155,486.2792,0.8266508
156,489.2023,0.8266774
157,492.1065,0.8267347
158,494.7328,0.8267407
159,497.7331,0.826815
160,501.1483,0.8269698
161,503.8042,0.8271019
162,506.2815,0.8271334
163,509.6317,0.8271764
164,512.2613,0.8272102
165,514.9579,0.8272224
166,517.8742,0.8272917
167,520.3299,0.8273091
168,523.538,0.8274197
169,526.9047,0.8274966
170,530.3252,0.8275779
