Iteration,Time,AUC
1,44.67494,0.6746098
2,47.50307,0.6892601
3,50.42496,0.7214959
4,53.32554,0.7233032
5,56.24745,0.7321069
6,58.84119,0.7378928
7,61.55995,0.7441308
8,64.17369,0.7503994
9,66.93366,0.751913
10,69.78181,0.7538874
11,72.31306,0.7574137
12,74.7975,0.7594795
13,77.35999,0.763166
14,79.97937,0.7653512
15,82.6043,0.7667228
16,85.16677,0.7681763
17,87.4949,0.7696359
18,90.24498,0.7708654
19,92.88561,0.7721734
20,94.69803,0.7729168
21,97.15118,0.7740364
22,99.68241,0.7749735
23,102.4012,0.7763729
24,104.9681,0.7770311
25,107.4681,0.7786878
26,109.4681,0.7789399
27,112.0619,0.7796567
28,114.3743,0.7801476
29,117.0931,0.7810031
30,119.7181,0.7821334
31,122.0774,0.7828474
32,124.7694,0.7831582
33,127.1286,0.7834977
34,128.785,0.7837412
35,131.4881,0.7845499
36,133.8887,0.7847737
37,136.518,0.7853759
38,139.1275,0.7858831
39,141.5806,0.7861824
40,143.9712,0.7865987
41,146.2993,0.7871125
42,148.2837,0.7872612
43,150.5337,0.7874698
44,152.9243,0.7877027
45,155.6218,0.7880664
46,158.2468,0.7883141
47,161.0594,0.7886207
48,163.6375,0.7891441
49,165.5481,0.7893007
50,167.4232,0.7894236
51,169.97,0.7897997
52,172.1262,0.7899663
53,174.6262,0.7904205
54,177.3294,0.7906665
55,179.5356,0.7908545
56,182.0981,0.7911486
57,184.6918,0.7914311
58,186.3481,0.7914919
59,189.0512,0.7918183
60,191.77,0.7921115
61,194.0356,0.7923469
62,196.905,0.7926563
63,199.0343,0.7930226
64,201.5344,0.7932296
65,204.0812,0.7936761
66,206.6281,0.7938856
67,209.0344,0.7941065
68,211.1749,0.7942837
69,213.513,0.7944106
70,215.6693,0.7945287
71,217.3881,0.7946066
72,218.9706,0.7946614
73,221.0586,0.7948109
74,223.59,0.7949171
75,225.4024,0.794972
76,227.4962,0.7951643
77,229.2774,0.7952147
78,231.5631,0.7952627
79,234.3599,0.7955771
80,236.3543,0.7956716
81,238.9837,0.7958457
82,241.3744,0.7959098
83,243.9993,0.7959989
84,246.515,0.7961258
85,248.9837,0.7961809
86,250.8475,0.7962302
87,253.2849,0.7963324
88,255.9724,0.7965493
89,258.0506,0.7966446
90,260.2949,0.7967582
91,262.6543,0.7968201
92,264.5649,0.7968641
93,267.0437,0.7970648
94,268.825,0.7971518
95,270.6262,0.7972239
96,272.4856,0.7972659
97,275.1519,0.797341
98,277.0893,0.7974387
99,279.4955,0.797717
100,281.2612,0.7978018
101,283.2299,0.7978582
102,285.4643,0.7979587
103,288.105,0.798172
104,289.9799,0.7983137
105,291.6049,0.7983499
106,293.9799,0.7983899
107,296.5268,0.7984621
108,299.0425,0.7986184
109,301.2768,0.7987707
110,303.6831,0.799015
111,305.8081,0.7990596
112,307.7143,0.7991028
113,310.0312,0.7993355
114,312.3749,0.7994674
115,314.5781,0.7996324
116,317.1406,0.799684
117,319.5937,0.7997553
118,322.1718,0.7999742
119,324.3637,0.8000053
120,326.8481,0.800083
121,328.7175,0.8001244
122,330.6237,0.8002338
123,332.53,0.8003133
124,334.1862,0.8003379
125,335.8424,0.8003484
