Iteration,Time,AUC
1,28.63428,0.7403971
2,33.39991,0.7504818
3,38.25803,0.7594344
4,42.778,0.7662074
5,48.108,0.7703393
6,53.00863,0.7740225
7,57.57552,0.7785908
8,62.31428,0.7818188
9,66.97928,0.7853916
10,71.71678,0.7878115
11,76.37178,0.7896403
12,80.73428,0.7915924
13,85.30989,0.7933791
14,89.69928,0.7946676
15,94.40678,0.7959961
16,99.06665,0.7972819
17,103.5761,0.7980797
18,108.3105,0.7990481
19,111.7168,0.7996081
20,115.7624,0.8002183
21,119.9699,0.800976
22,124.5411,0.8017847
23,127.9474,0.8022074
24,130.8087,0.8026862
25,135.6199,0.8038862
26,139.5305,0.8043388
27,142.6655,0.8045396
28,146.9624,0.805146
29,150.478,0.8056116
30,154.5124,0.8060581
31,158.9018,0.8065168
32,162.7924,0.8069633
33,166.6974,0.8073966
34,169.6861,0.8074971
35,173.1705,0.8077197
36,177.1649,0.808177
37,181.1493,0.8085264
38,184.8055,0.8087385
39,189.3055,0.8090684
40,192.8211,0.809394
41,195.6024,0.8095635
42,199.2474,0.809884
43,204.0955,0.8105214
44,207.2305,0.8106385
45,212.0587,0.8111933
46,215.073,0.8112737
47,218.5874,0.8114316
48,221.9981,0.8115783
49,225.383,0.8116921
50,229.8605,0.8120636
51,233.5637,0.8122527
52,238.1505,0.8128564
53,241.6393,0.8129715
54,246.5755,0.8136443
55,250.3724,0.8138762
56,254.2162,0.8141966
57,259.0443,0.814648
58,262.9393,0.8149526
59,265.5118,0.8150461
60,268.3074,0.815099
61,272.4524,0.815328
62,276.2493,0.8155855
63,280.2324,0.815765
64,283.6643,0.8158712
65,286.9999,0.8159442
66,289.8992,0.816011
67,293.8299,0.81625
68,298.6737,0.8165204
69,303.1568,0.8167521
70,306.1824,0.8168521
71,310.0292,0.8169929
72,314.4768,0.8172529
73,317.5392,0.8172831
74,320.278,0.8173173
75,324.0636,0.817419
76,327.2612,0.8174774
77,330.9999,0.8176773
78,333.8536,0.8177315
79,336.3224,0.8177857
80,340.4049,0.8179397
81,344.5555,0.8181885
82,347.4849,0.8184097
83,351.2818,0.8185813
84,354.1199,0.8186479
85,357.9355,0.8187531
