Iteration,Time,AUC
1,17.51438,0.6558141
2,22.31684,0.6557904
3,28.32999,0.6763428
4,33.54947,0.6761088
5,39.07871,0.6763542
6,45.31567,0.6763567
7,51.09122,0.6763636
8,57.08315,0.6763644
9,63.10754,0.6763599
10,68.88063,0.6763546
11,75.73752,0.6771609
12,81.59501,0.6763383
13,88.72,0.6771606
14,94.08066,0.6763397
15,101.1844,0.6771045
16,107.1269,0.6770172
17,112.9656,0.6771079
18,119.3156,0.6772937
19,125.5275,0.6773929
20,132.8919,0.6773845
21,139.0206,0.6762798
22,146.0162,0.6772773
23,151.8894,0.6772936
24,159.7694,0.6776425
25,166.0588,0.6785262
26,173.2357,0.6782004
27,180.1869,0.6780573
28,192.61,0.6829427
29,200.7812,0.6829564
30,207.5525,0.6829714
31,216.3262,0.6828901
32,223.9537,0.6866181
33,232.7313,0.6865736
34,240.8431,0.687554
35,249.4181,0.6887225
36,258.4244,0.6888221
37,266.5044,0.6887902
38,275.7506,0.6888526
39,284.765,0.6888085
40,293.4119,0.6887257
41,304.4356,0.6891992
42,313.2531,0.6897711
43,323.584,0.6897794
44,334.5019,0.6900158
45,346.0957,0.6898427
46,357.205,0.6897831
47,368.0469,0.6897162
48,379.6582,0.6894792
49,390.94,0.6894346
50,401.7234,0.6897222
51,413.1231,0.6897927
52,424.9969,0.6899408
53,437.8962,0.6905275
54,451.74,0.6904488
55,464.9425,0.6909345
56,478.2394,0.6912898
57,490.9706,0.6912077
58,503.6919,0.6911681
59,517.3637,0.6911144
60,530.9256,0.6910436
61,545.4869,0.6908885
62,559.9806,0.6911853
63,574.015,0.6913749
64,588.4669,0.6913729
65,603.4587,0.6918028
66,619.455,0.6916092
67,633.78,0.6934231
68,649.3931,0.6931637
69,664.3888,0.6938614
70,679.8425,0.6937659
71,695.6088,0.6937918
72,710.3763,0.693806
73,725.2381,0.6940369
74,740.7975,0.6941017
75,756.2837,0.6945654
76,770.8319,0.6946285
77,785.5356,0.6949299
78,801.6082,0.6948335
79,815.9863,0.6948499
80,831.2475,0.69466
81,846.8728,0.6946086
82,861.2343,0.6948044
83,876.485,0.6995454
84,891.8636,0.6994527
85,906.9406,0.6994449
86,922.2063,0.6993746
87,937.0312,0.6992693
88,952.2694,0.6994748
89,967.7987,0.699503
90,982.5045,0.6996493
91,998.13,0.6995022
92,1013.299,0.6994526
93,1028.049,0.7001594
94,1043.324,0.7001595
95,1058.659,0.6998484
96,1074.145,0.6999241
97,1089.423,0.6998472
98,1103.631,0.700262
99,1119.38,0.7002433
100,1133.63,0.7002652
101,1149.294,0.7000477
102,1164.252,0.6998651
103,1179.281,0.70067
104,1194.859,0.7019267
105,1209.281,0.7027922
106,1224.583,0.7022664
107,1239.717,0.7025218
108,1255.081,0.7012713
109,1269.754,0.7023719
110,1284.402,0.7021884
111,1300.098,0.7032689
112,1315.299,0.7030225
113,1330.125,0.7031123
114,1345.458,0.7035531
115,1360.099,0.703439
116,1375.513,0.7035393
117,1390.204,0.7036922
118,1405.466,0.7031389
119,1420.657,0.702562
120,1435.141,0.7037661
121,1450.896,0.7046178
122,1465.815,0.7049717
123,1481.031,0.7047958
124,1495.536,0.7044775
125,1510.281,0.7039575
126,1525.951,0.7045644
127,1541.162,0.7041942
128,1555.818,0.7063972
129,1571.076,0.7080603
130,1585.906,0.7078509
131,1601.83,0.7082538
132,1616.519,0.7088381
133,1631.422,0.7084438
134,1647.372,0.708815
135,1661.709,0.7086675
136,1676.924,0.7091113
137,1691.797,0.7089364
138,1707.459,0.708763
139,1722.968,0.7086548
140,1737.611,0.7090799
141,1752.513,0.7089454
142,1768.06,0.7089638
143,1782.455,0.7091625
144,1798.314,0.7091695
145,1813.186,0.7090174
146,1828.248,0.7088259
147,1843.684,0.7086494
148,1858.301,0.7083555
149,1873.231,0.7084198
150,1888.418,0.7081801
151,1903.801,0.7090861
152,1918.989,0.7084112
153,1933.996,0.7081809
154,1948.7,0.7084665
155,1964.141,0.7093883
156,1979.691,0.7092344
157,1994.692,0.709554
158,2009.86,0.7092192
159,2024.357,0.7104093
160,2039.925,0.7105481
161,2054.7,0.7097828
162,2069.734,0.7096289
163,2084.594,0.7092679
164,2100.138,0.7090204
165,2115.047,0.7085269
166,2130.129,0.7089484
167,2144.92,0.7091687
168,2159.883,0.7095721
169,2175.239,0.7097944
170,2190.059,0.7102782
171,2205.303,0.710493
172,2220.324,0.7104597
173,2236.372,0.7100674
174,2251.535,0.7103661
175,2266.029,0.7099163
176,2281.231,0.7102418
177,2296.302,0.7112132
178,2311.747,0.7120799
179,2326.39,0.7126693
180,2341.892,0.7136855
181,2356.611,0.7142449
182,2372.123,0.7146903
183,2386.598,0.7150137
184,2402.609,0.7148374
185,2416.997,0.714919
186,2432.405,0.7154817
187,2447.919,0.7152354
188,2462.809,0.7154522
189,2478.239,0.7162804
190,2492.583,0.7169256
191,2508.204,0.7168055
192,2522.809,0.7174134
193,2538.485,0.7176853
194,2553.176,0.7178824
195,2569.141,0.7180042
196,2584.049,0.7178496
197,2599.449,0.7179687
198,2614.216,0.718309
199,2629.049,0.718858
200,2644.94,0.7184081
201,2659.752,0.7181415
202,2675.201,0.7184941
203,2690.022,0.7185207
204,2705.001,0.7186376
205,2720.779,0.7183198
206,2735.489,0.7182909
207,2750.843,0.7190402
208,2766.301,0.719013
209,2780.607,0.7184667
210,2796.309,0.7177939
211,2811.81,0.717883
212,2827.034,0.7181183
213,2841.519,0.7187176
214,2857.124,0.7184651
215,2872.529,0.7185627
216,2887.693,0.7189293
217,2902.827,0.719247
218,2917.438,0.7190181
219,2933.373,0.7195308
220,2948.751,0.7191629
221,2963.294,0.7191434
222,2978.596,0.7190611
223,2993.783,0.7187092
224,3009.642,0.7188177
225,3024.371,0.7188454
226,3039.672,0.7188918
227,3054.609,0.7185603
228,3070.249,0.7186517
229,3085.079,0.7185667
230,3100.453,0.7184627
231,3116.044,0.7186989
232,3130.443,0.7187687
233,3145.811,0.7185532
234,3160.84,0.7185754
235,3176.404,0.7187109
236,3191.201,0.7185813
237,3206.144,0.71912
238,3221.927,0.7192443
239,3237.082,0.7194985
240,3252.575,0.719481
241,3267.346,0.7191954
242,3282.724,0.7192005
243,3297.7,0.7190987
244,3313.004,0.7189465
245,3328.029,0.719199
246,3343.813,0.7187073
247,3358.574,0.7185351
248,3374.423,0.7181826
249,3389.834,0.718431
250,3404.578,0.7188164
251,3419.716,0.7184265
252,3435.177,0.7182296
253,3450.724,0.7181546
254,3466.152,0.7181905
255,3480.686,0.7184056
256,3496.531,0.7185398
257,3511.154,0.7185281
258,3526.843,0.7193978
259,3542.114,0.7195413
260,3557.059,0.7193489
261,3572.865,0.7186757
262,3588.144,0.7186055
263,3603.199,0.71925
264,3618.826,0.7194004
265,3633.407,0.7194648
266,3648.733,0.7192417
267,3663.629,0.7187204
268,3679.285,0.7184303
269,3693.921,0.7180072
270,3710.046,0.7179544
271,3725.066,0.7179865
272,3740.326,0.7180694
273,3755.982,0.7179264
274,3770.607,0.7179145
275,3786.14,0.7178951
276,3801.381,0.717688
277,3816.731,0.7186931
278,3831.769,0.7184992
279,3847.598,0.7188629
280,3862.686,0.7187507
281,3877.537,0.7184739
282,3893.621,0.7188213
283,3908.077,0.7195983
284,3923.74,0.7203156
285,3939.111,0.7211252
286,3953.904,0.7215532
287,3969.084,0.7218258
288,3985.018,0.7215151
289,3999.685,0.7218993
290,4015.106,0.7218388
291,4030.536,0.7226289
292,4045.701,0.7226299
293,4061.38,0.7226413
