Iteration,Time,AUC
1,17.7924,0.6067785
2,18.42177,0.6067788
3,19.08065,0.6067845
4,19.69615,0.6067827
5,20.3399,0.6067824
6,20.96488,0.6067823
7,21.5899,0.6067881
8,22.36549,0.606801
9,23.09303,0.6068098
10,23.71803,0.6068097
11,24.38866,0.6068091
12,25.01367,0.60681
13,25.85055,0.6077369
14,26.59118,0.609144
15,27.25743,0.6091438
16,27.94368,0.6091489
17,28.70939,0.6091501
18,29.36552,0.6091483
19,30.02614,0.6091495
20,30.74805,0.6091478
21,31.38865,0.609147
22,32.05363,0.6091476
23,32.72865,0.6091491
24,33.38929,0.6091526
25,34.1949,0.609137
26,34.8399,0.6091413
27,35.54614,0.6091436
28,36.24679,0.6091432
29,36.9174,0.6091435
30,37.55802,0.6091434
31,37.3124,0.6091423
32,37.97865,0.6091436
33,38.78865,0.6091433
34,39.60552,0.6504785
35,40.27178,0.6519665
36,40.94803,0.6519664
37,41.82052,0.6629409
38,42.65302,0.6629413
39,43.46865,0.6626571
40,44.40052,0.6639555
41,45.18615,0.6639546
42,46.11803,0.6639569
43,46.95053,0.6639572
44,47.85864,0.6639555
45,48.65552,0.6640561
46,49.49845,0.6640572
47,50.46551,0.6714762
48,51.30366,0.673045
49,52.11615,0.6714889
50,52.95302,0.6714891
51,53.79118,0.6714812
52,54.79428,0.6714797
53,55.64678,0.6714689
54,56.56052,0.6730179
55,57.41428,0.6730193
56,58.27801,0.6730118
57,59.1974,0.6730234
58,60.07552,0.6730207
59,61.05303,0.6730144
60,61.95239,0.6730227
61,62.84301,0.6733901
62,62.93741,0.6732995
63,63.81115,0.6732259
64,64.70397,0.6729098
65,65.55551,0.6730709
66,66.49615,0.6729522
67,67.48057,0.6729547
68,68.47926,0.675357
69,69.32299,0.6753411
70,70.26365,0.6754901
71,71.21115,0.6796129
72,72.08615,0.6795878
73,73.03115,0.6795966
74,74.14928,0.6795455
75,75.10115,0.679998
76,76.05864,0.6800423
77,77.02487,0.6799797
78,77.98239,0.6799787
79,79.03801,0.6807461
80,80.01552,0.6808078
81,80.96737,0.6808577
82,81.9149,0.6810483
83,82.9974,0.6817998
84,83.99125,0.6818108
85,84.94803,0.6818211
86,85.9624,0.6830244
87,86.91552,0.6830479
88,87.96427,0.6830278
89,88.99303,0.6829595
90,90.14677,0.6829986
91,91.12428,0.6830178
92,92.13303,0.6829179
93,93.1674,0.6829373
94,93.29678,0.6828292
95,94.31115,0.6828489
96,95.33427,0.6854454
97,96.31864,0.6854425
98,97.32175,0.686382
99,98.34051,0.6863938
100,99.42865,0.6878567
101,100.4674,0.6878625
102,101.3993,0.6878849
103,102.523,0.6878796
104,103.4918,0.6887754
105,104.5105,0.6888656
106,105.4637,0.6890167
107,106.4624,0.688872
108,107.4937,0.6902667
109,108.5766,0.6902675
110,109.5605,0.6902739
111,110.7111,0.6911035
112,111.6955,0.6911557
113,112.7655,0.6910546
