Iteration,Time,AUC
1,15.29746,0.7766542
2,19.51686,0.785467
3,24.51499,0.7908171
4,29.01811,0.7948341
5,32.95246,0.7981506
6,37.29436,0.8011069
7,41.09185,0.8037663
8,45.53496,0.8061625
9,50.11057,0.8083734
10,53.91183,0.8102466
11,58.81121,0.8119589
12,62.66248,0.8133699
13,66.20621,0.814354
14,69.98746,0.8155758
15,73.4287,0.8163055
16,78.37494,0.817291
17,81.82932,0.8179641
18,84.77992,0.8186468
19,89.60745,0.8194728
20,91.35871,0.8200914
21,94.89184,0.8205619
22,98.71871,0.821223
23,102.6394,0.822088
24,104.835,0.8223945
25,108.6749,0.822958
26,111.3112,0.823364
27,115.5818,0.8237971
28,118.4093,0.8243297
29,121.4818,0.8246311
30,122.9581,0.8247575
31,126.6112,0.8251289
32,129.2412,0.825537
33,132.7194,0.8259363
34,136.4225,0.8263151
35,139.9593,0.8267402
36,142.2712,0.8268445
37,144.8037,0.8272444
38,148.83,0.8276324
39,150.0325,0.8277189
40,153.5175,0.8280013
41,155.3287,0.828219
42,157.9887,0.8284379
43,160.5068,0.828643
44,164.6789,0.8291901
45,168.1,0.8295616
46,171.0225,0.8297555
47,173.1931,0.8298799
48,175.3006,0.8301123
49,178.0537,0.8302243
50,181.0506,0.8304228
51,184.6231,0.8307586
52,186.5068,0.8307961
53,190.0806,0.8309959
54,193.0981,0.8312656
55,196.365,0.8316873
56,200.7993,0.832002
57,202.0356,0.8320764
58,206.6743,0.8323501
59,208.8325,0.8325212
60,212.0162,0.8326742
61,214.4506,0.8329234
62,218.4237,0.83344
63,222.5606,0.8337296
64,224.3818,0.8338073
65,227.7568,0.833966
66,229.2218,0.8340342
67,232.0475,0.8341935
68,235.8456,0.8344845
69,238.2169,0.8345586
70,241.5756,0.834837
71,246.4368,0.8350294
72,248.4043,0.8351333
73,250.8431,0.8351956
74,251.8331,0.8352438
75,254.1556,0.8352947
76,257.6599,0.8355482
77,260.5294,0.8356255
78,263.9662,0.8358512
79,266.8737,0.8359032
80,269.8799,0.8361559
81,272.61,0.8362202
82,274.6118,0.8363307
83,277.8756,0.8364225
84,279.7387,0.8365172
85,281.9562,0.8365565
86,285.2825,0.8366574
87,289.0956,0.8368162
88,291.5337,0.8368816
89,295.8274,0.8371077
90,297.2537,0.8371614
91,301.2862,0.8373287
92,304.4193,0.837508
93,306.7025,0.8375375
94,308.3631,0.837572
95,310.2512,0.8376971
96,313.0362,0.8378581
97,316.7412,0.8379412
98,320.1006,0.8381199
99,322.6606,0.8381492
100,324.49,0.8382074
101,327.4737,0.8383567
102,331.5006,0.8385155
103,333.5362,0.8385909
104,336.1787,0.8386825
105,339.1556,0.8387927
106,341.5031,0.8388758
107,345.0818,0.8389669
108,348.1306,0.839033
109,351.4843,0.8391663
110,353.5037,0.8391651
111,357.4881,0.8392792
112,358.0162,0.8393076
113,360.015,0.8393188
114,362.3181,0.8393377
115,364.1081,0.8393561
116,368.2724,0.8395566
117,371.2237,0.8396357
118,374.0187,0.8396713
119,375.9087,0.839724
120,379.9512,0.8399194
121,382.31,0.8399989
122,385.6131,0.8400344
123,387.0612,0.8400922
124,389.345,0.8401328
125,391.8925,0.8401726
126,394.4524,0.8402153
127,397.9256,0.8403002
128,399.3624,0.8403096
129,402.7962,0.8403711
130,406.1268,0.8404133
131,409.7037,0.8405037
132,413.7012,0.8406299
133,416.3781,0.8407765
134,420.6912,0.8409414
135,423.7025,0.8410328
136,425.5362,0.8410522
137,427.5668,0.8410772
138,431.9237,0.8413321
139,433.8425,0.8413792
140,437.2243,0.8415216
141,438.9193,0.8415405
142,441.6906,0.8415612
143,445.5918,0.8417403
144,448.8799,0.8418014
145,449.6937,0.8418037
146,452.2631,0.8418367
147,455.9062,0.8419608
148,460.9375,0.8420959
149,463.0043,0.8421484
150,465.6931,0.8421512
151,467.4712,0.8421627
152,470.3481,0.842203
153,473.8906,0.8423694
154,477.5756,0.8424455
155,481.0218,0.8425733
156,483.5018,0.8426334
157,488.4424,0.8428172
158,491.9243,0.8429582
159,494.6606,0.8430109
160,497.6938,0.8430271
161,499.7081,0.8430235
162,501.3149,0.8430516
163,504.3743,0.8431003
164,506.6399,0.8431413
165,510.6756,0.8432376
166,512.7681,0.8432859
167,515.7706,0.8434561
168,519.3588,0.8435116
169,522.1693,0.8435914
170,525.1856,0.8436591
171,528.2362,0.8437202
172,530.1306,0.8437598
173,534.5606,0.843895
174,537.255,0.8439364
175,540.2868,0.8439825
176,541.6424,0.843991
177,544.4106,0.8440065
178,547.7056,0.8440308
179,549.2412,0.8440754
180,553.1611,0.8441923
181,557.3606,0.8442193
182,560.1737,0.8442505
183,564.2412,0.8443567
184,567.8649,0.8444364
185,571.5762,0.8445388
186,574.9075,0.8446107
187,577.3724,0.844644
188,580.815,0.844705
189,582.36,0.8447224
190,584.7168,0.8447325
191,586.6606,0.8447511
192,588.8931,0.8447915
193,592.7543,0.8448316
194,594.3143,0.8448872
195,598.2362,0.8449538
196,600.3462,0.8450144
197,604.6587,0.8450941
198,607.2537,0.845184
199,610.6856,0.8452229
200,612.4193,0.8452302
