Iteration,Time,AUC
1,8.45204,0.7779309
2,16.29348,0.7873232
3,24.67634,0.7923481
4,33.06035,0.796732
5,41.52191,0.7998476
6,50.1202,0.8026764
7,58.31928,0.805485
8,65.99118,0.807464
9,74.43543,0.8095512
10,81.76783,0.8114765
11,89.2619,0.8128749
12,96.30675,0.8140649
13,103.1817,0.8153332
14,110.4361,0.8164577
15,116.4959,0.8172829
16,124.3542,0.8183205
17,128.8304,0.8189358
18,133.7372,0.8195611
19,141.243,0.8204151
20,148.6715,0.8212349
21,153.6587,0.8216888
22,158.6397,0.8224375
23,162.6448,0.8227247
24,169.4873,0.8233234
25,176.6425,0.823942
26,181.3048,0.8242639
27,185.9003,0.8245274
28,190.2739,0.8250579
29,196.7336,0.8255301
30,201.6035,0.8259216
31,206.8652,0.8261988
32,210.8345,0.8263995
33,215.9296,0.8267075
34,219.9259,0.8269352
35,223.405,0.8270846
36,230.2103,0.8275551
37,233.6264,0.8276623
38,239.6444,0.8279939
39,243.7212,0.8281123
40,249.1213,0.8286637
41,254.1674,0.8290462
42,258.4654,0.8292523
43,263.7846,0.8294768
44,268.4039,0.8296608
45,275.2839,0.8301329
46,280.7194,0.8304288
47,285.5732,0.8306911
48,290.4669,0.830954
49,294.4532,0.8310573
50,297.9882,0.8311367
51,303.8784,0.831471
52,308.9015,0.8316222
53,315.4846,0.8322468
54,321.1979,0.8325302
55,324.7589,0.8326116
56,328.2345,0.8326833
57,333.4001,0.8329395
58,336.9409,0.8330502
59,340.0319,0.8331556
60,346.9251,0.8335566
61,350.9703,0.8336579
62,358.837,0.8340219
63,362.2615,0.8340754
64,365.9486,0.8341539
65,369.5934,0.8342102
66,374.8814,0.8344232
67,378.8061,0.8345102
68,382.3612,0.8345509
69,388.8492,0.8349368
70,394.5972,0.8351302
71,397.4508,0.8352098
72,404.6838,0.8354947
73,409.1555,0.8356217
74,414.3576,0.8357826
75,418.8951,0.8359176
76,424.0762,0.8360827
77,427.7398,0.8361539
78,430.9494,0.8362015
79,434.0961,0.8362417
80,438.8268,0.8363422
81,445.7205,0.8365265
82,448.8443,0.8365569
83,451.6941,0.8365744
84,455.8404,0.8366309
85,458.1642,0.8366742
86,461.1982,0.8367107
87,464.274,0.8367298
88,470.5399,0.8370423
89,474.266,0.8370875
90,481.2534,0.8373541
91,486.5059,0.8375048
92,493.3609,0.837772
93,498.0623,0.837869
94,501.102,0.8378851
95,505.4074,0.8380106
96,511.3753,0.8381676
97,515.1603,0.8382238
98,520.8582,0.838354
99,527.3016,0.8385048
100,530.5093,0.8385349
101,534.3433,0.8385751
102,537.3944,0.8385721
103,540.6015,0.8386642
104,544.9387,0.8387677
105,548.8138,0.8387952
106,554.5534,0.8388893
107,558.131,0.8389363
108,561.1761,0.8390079
109,564.894,0.8390429
110,569.7962,0.83913
111,573.371,0.8391871
112,580.6041,0.8394932
113,584.6834,0.8395105
114,590.9505,0.8397041
115,594.9092,0.8398062
116,600.9504,0.8399483
117,604.2677,0.8399788
118,611.3376,0.8401912
119,617.5681,0.8403269
120,621.1167,0.8403908
121,625.6482,0.8404535
122,632.1391,0.8406455
123,638.7609,0.8407909
124,643.6087,0.840848
125,646.9937,0.8408817
126,650.6916,0.8408919
127,652.7707,0.8409152
128,656.4568,0.8409418
129,662.3844,0.8410597
130,665.6713,0.8410675
131,668.468,0.8410794
132,672.8543,0.8411442
133,679.5165,0.8412789
134,682.7847,0.8413159
135,687.3533,0.8413898
136,694.1764,0.8415137
137,699.2113,0.8415976
138,703.4837,0.8416467
139,710.2419,0.8418227
140,717.0514,0.8419087
141,720.6376,0.8419313
142,723.9623,0.8419358
143,728.0094,0.8420182
144,731.1415,0.8420368
145,735.1496,0.8420677
146,740.777,0.8421443
147,745.2798,0.8421914
148,748.6891,0.8422076
149,752.4709,0.8422395
