Iteration,Time,AUC
1,17.22993,0.7528185
2,19.89932,0.7619454
3,22.48614,0.7684694
4,25.01182,0.7743194
5,27.53057,0.7785635
6,30.11057,0.7827006
7,32.53121,0.7860757
8,35.0956,0.7896349
9,37.68675,0.7917666
10,40.0337,0.7939252
11,42.44931,0.795651
12,43.79934,0.7973731
13,46.29682,0.7989777
14,48.57805,0.8004915
15,51.0643,0.8018982
16,53.04055,0.8027515
17,55.1218,0.803583
18,57.57679,0.8043666
19,59.24301,0.8048032
20,61.60551,0.8056693
21,64.21812,0.8068412
22,66.65864,0.8076038
23,68.73426,0.808361
24,70.87118,0.808894
25,72.49933,0.8091554
26,74.61179,0.809664
27,76.52554,0.810066
28,77.53361,0.8104137
29,79.48118,0.8108622
30,81.63358,0.8113646
31,83.2293,0.8116258
32,85.35614,0.8121765
33,87.06122,0.8124232
34,89.26614,0.8130344
35,91.19741,0.8132434
36,92.83863,0.8134631
37,94.96426,0.8138296
38,96.57993,0.8140385
39,98.70242,0.8145007
40,99.99993,0.8148616
41,101.3892,0.8150046
42,103.7674,0.8156789
43,105.9186,0.8160597
44,107.828,0.8163023
45,109.485,0.8166164
46,111.4824,0.8168712
47,113.2211,0.8171437
48,114.778,0.8172767
49,116.5556,0.8174476
50,118.4837,0.8176415
51,120.0337,0.8177446
52,121.6986,0.8179635
53,124.1725,0.818532
54,125.593,0.8186581
55,126.1369,0.81884
56,127.8267,0.8190767
57,129.8611,0.8194735
58,132.0118,0.8197715
59,133.8287,0.8199275
60,135.8618,0.8201547
61,138.2655,0.8204732
62,139.9705,0.820693
63,142.2793,0.8209031
64,143.4956,0.821033
65,144.7499,0.8211173
66,146.1493,0.8211898
67,148.2481,0.8213775
68,149.6361,0.8214308
69,151.7474,0.8215892
70,153.7162,0.821765
71,155.8843,0.8219914
72,156.3293,0.8220921
73,158.1962,0.8222303
74,160.5248,0.8224499
75,162.6674,0.8227102
76,164.4324,0.8227886
77,166.0424,0.8228965
78,168.1693,0.8230728
79,170.0149,0.8232686
80,171.7668,0.8233845
81,173.2442,0.8234784
82,174.6268,0.8235107
83,176.6087,0.8237744
84,177.2211,0.8238232
