Iteration,Time,AUC
1,11.34421,0.6505862
2,14.30855,0.6505904
3,17.20172,0.6505697
4,19.93675,0.6505716
5,22.74484,0.6614103
6,25.56485,0.6614127
7,28.40858,0.6614119
8,31.19909,0.6630899
9,35.04608,0.6634065
10,37.44859,0.6633976
11,40.87675,0.663399
12,44.02925,0.6634001
13,47.6599,0.6633984
14,50.95362,0.6633812
15,54.0724,0.6633842
16,57.35671,0.6637988
17,60.97176,0.6637725
18,63.93363,0.6637716
19,67.68676,0.6637875
20,70.89359,0.6637626
21,74.31296,0.6641034
22,78.29612,0.6723883
23,80.51672,0.6723946
24,84.37864,0.6723975
25,88.1048,0.6737341
26,91.39427,0.6737374
27,94.16926,0.6738514
28,97.40803,0.6745738
29,100.7498,0.6747243
30,104.2005,0.6746841
31,107.8904,0.6746852
32,111.2823,0.6763645
33,114.3148,0.6776249
34,118.0748,0.6783734
35,121.6705,0.678559
36,125.4361,0.6786899
37,129.2199,0.6784048
38,133.3698,0.6785034
39,136.4161,0.6782173
40,140.8317,0.6781878
41,144.7205,0.6782409
42,147.733,0.6809416
43,151.573,0.6817741
44,156.1536,0.6817205
45,160.2455,0.6819227
46,164.9042,0.6818694
47,168.513,0.6818597
48,172.7661,0.6818784
49,177.0749,0.6817917
50,181.2949,0.6818108
51,185.4711,0.6828536
52,190.2762,0.6827444
53,194.2155,0.6825756
54,198.3424,0.6823803
55,202.8773,0.6821972
56,206.9724,0.6825874
57,211.8905,0.6825415
58,216.7355,0.6829439
59,220.3311,0.6861462
60,224.7301,0.6871565
61,229.0924,0.6871443
62,233.5142,0.6871582
63,238.4355,0.6875091
64,242.9037,0.6877913
65,247.8098,0.6878794
66,252.7518,0.6878601
67,256.9993,0.687788
68,261.1205,0.6887062
69,267.0617,0.6882856
70,271.2173,0.6882604
71,275.9648,0.6882386
72,280.9692,0.6884525
73,286.0869,0.6885931
74,290.4711,0.6885705
75,295.9043,0.6886107
76,300.433,0.688611
77,305.8612,0.6886403
78,310.1692,0.6886232
79,315.6017,0.6886203
80,320.1661,0.6885833
81,325.7174,0.6884105
82,330.2148,0.6883938
83,335.1742,0.6883659
84,340.0492,0.6884938
85,346.3093,0.6884568
86,350.5036,0.687899
87,356.6993,0.6881796
88,361.3786,0.68818
89,366.9993,0.6882613
90,372.028,0.6882439
91,376.9786,0.6882467
92,381.8154,0.688407
93,386.3855,0.6883982
94,392.6836,0.6882871
95,397.4217,0.6882772
96,402.6729,0.6881775
97,408.2812,0.6881754
98,412.5467,0.6883023
99,417.793,0.6887504
100,423.3455,0.6890614
101,428.3254,0.6895707
102,433.153,0.6897268
103,438.6092,0.6899705
104,444.278,0.6901187
105,450.1087,0.690202
106,455.1061,0.6903422
107,460.4799,0.6903137
108,466.8224,0.690431
109,472.3086,0.6905504
110,477.5798,0.690644
111,483.9804,0.6906386
112,490.9673,0.6909174
113,497.6524,0.6913041
114,503.0617,0.6913021
115,508.9536,0.6962979
116,514.4518,0.6967106
117,521.1505,0.6965587
118,526.558,0.6991982
119,532.2362,0.6994245
120,538.123,0.6996638
121,544.2143,0.6994682
122,550.6255,0.6997727
123,556.1105,0.699732
124,561.2442,0.6986271
125,566.5798,0.6989358
126,573.0507,0.6990699
127,579.2174,0.6991833
128,584.0018,0.7000738
129,589.5299,0.7003767
130,595.6129,0.7004956
131,601.6698,0.7012353
132,607.2035,0.7017729
133,613.6742,0.7017439
134,619.9168,0.7019844
135,626.9217,0.7023742
136,632.9499,0.7026072
137,639.1711,0.7027998
138,645.3255,0.7028643
139,651.3861,0.7028486
140,657.7693,0.7047813
141,664.4323,0.7051092
142,670.0335,0.7054035
143,676.7824,0.7055287
144,683.7992,0.7057943
145,691.338,0.7058501
146,698.198,0.7069729
147,705.4398,0.7077949
148,712.4717,0.7086983
149,719.9973,0.7097724
150,726.4024,0.7117788
151,733.7961,0.7124308
152,740.8292,0.7133568
153,748.1074,0.7128357
154,755.6224,0.713256
155,762.3279,0.7138749
156,771.1999,0.714204
157,778.7498,0.7145579
158,786.0617,0.7147645
159,794.0767,0.7147521
160,800.4542,0.7150225
161,810.0573,0.7152037
162,817.5142,0.7152425
163,824.2479,0.715025
164,831.5129,0.714884
165,839.2004,0.7146234
166,847.4874,0.7146139
167,855.4036,0.7147056
168,863.5011,0.7144251
169,871.7661,0.7149692
170,879.1129,0.7148639
171,887.1118,0.7145948
172,896.1667,0.7147706
173,904.1512,0.7145401
174,912.1373,0.7147347
175,920.6198,0.7153678
176,928.6573,0.7154121
177,937.2193,0.7152749
178,944.4793,0.7151133
179,953.6873,0.7159509
180,962.0168,0.7159778
181,970.6748,0.71682
182,979.0273,0.7169706
183,988.0255,0.7177769
184,994.5174,0.7176956
185,1003.08,0.7176818
186,1012.176,0.7179306
187,1020.888,0.7180686
188,1027.954,0.7179692
189,1037.058,0.7182161
190,1045.752,0.7182539
191,1052.203,0.7185164
192,1059.291,0.7186386
193,1066.935,0.7189657
194,1074.636,0.7192834
195,1082.938,0.719121
196,1090.361,0.7193163
197,1098.953,0.7191078
198,1106.503,0.7195637
199,1113.622,0.7196725
200,1122.452,0.7199149
201,1130.814,0.7202769
202,1139.184,0.7204519
203,1148.394,0.7204085
204,1155.668,0.7203887
205,1163.56,0.7200531
206,1170.92,0.7200489
207,1181.222,0.7202115
208,1188.626,0.720197
209,1194.904,0.7205677
210,1203.375,0.7205447
211,1210.391,0.7204162
212,1218.707,0.7203053
213,1229.512,0.720509
214,1236.434,0.7204564
215,1243.704,0.7206596
216,1251.237,0.7207353
217,1261.112,0.7209013
218,1268.496,0.7207466
219,1276.699,0.7207293
220,1285.439,0.7209174
221,1292.919,0.7210393
222,1301.233,0.7210748
223,1308.701,0.7212376
224,1317.64,0.7213505
225,1325.206,0.7212848
226,1333.611,0.7211552
227,1341.003,0.7212259
228,1349.45,0.7208265
229,1357.532,0.7208275
230,1365.157,0.7210079
231,1373.127,0.7209583
232,1380.389,0.720767
233,1389.091,0.7211663
234,1396.967,0.7211858
235,1404.689,0.7213348
236,1411.595,0.7212268
237,1418.67,0.7209008
238,1426.11,0.7211433
239,1434.747,0.7212235
240,1442.784,0.7213758
241,1450.529,0.7215103
242,1457.347,0.7216029
243,1466.016,0.7215693
244,1474.699,0.7219457
245,1481.374,0.7219947
246,1489.159,0.7217959
247,1496.969,0.7215545
248,1504.379,0.7216513
249,1512.577,0.7213694
250,1519.439,0.7215224
251,1526.564,0.7216881
252,1533.809,0.7215421
253,1541.794,0.7217586
254,1550.467,0.7216826
255,1556.589,0.7219429
256,1563.519,0.7223289
257,1570.889,0.7222852
258,1578.626,0.7222542
259,1586.092,0.7219935
260,1593.451,0.7221107
261,1602.765,0.7222653
262,1609.22,0.7222083
263,1617.782,0.7224726
264,1624.736,0.7227624
265,1632.219,0.7227576
266,1640.889,0.7228278
267,1647.619,0.722756
268,1656.136,0.7230061
269,1663.526,0.7227966
270,1669.547,0.722663
271,1679.03,0.7228225
272,1685.67,0.722957
273,1691.873,0.7231888
274,1698.777,0.7229955
275,1706.309,0.7230613
276,1713.547,0.723107
277,1719.604,0.7229647
278,1725.919,0.7233008
279,1731.299,0.7234509
280,1738.236,0.7235153
281,1744.831,0.7233063
282,1751.702,0.7233575
283,1757.957,0.7236235
284,1766.673,0.7237277
285,1772.644,0.7235326
286,1779.81,0.7236527
287,1786.529,0.723778
288,1792.402,0.7238146
289,1800.503,0.7238602
290,1805.984,0.723852
291,1813.684,0.7241692
292,1820.159,0.7242903
293,1826.096,0.7246234
294,1833.629,0.7244369
295,1840.159,0.7245617
296,1846.638,0.7249234
297,1853.624,0.7249205
298,1860.231,0.7250586
299,1867.526,0.7252288
300,1874.611,0.725481
301,1882.213,0.7254181
302,1890.359,0.7256556
303,1898.7,0.7258003
304,1907.268,0.7258407
305,1915.76,0.7259243
306,1920.969,0.7261264
307,1927.778,0.7261554
308,1935.09,0.7266551
309,1942.19,0.726581
310,1949.422,0.7266752
311,1956.197,0.7267092
312,1961.345,0.7266077
313,1967.58,0.7264017
314,1974.547,0.7265808
315,1980.279,0.7265796
316,1985.172,0.7264996
317,1992.082,0.7264695
318,2000.234,0.7263151
319,2005.832,0.7262399
320,2011.885,0.7260902
321,2018.807,0.7259713
322,2024.172,0.7261098
323,2029.606,0.726136
324,2036.137,0.7262236
325,2041.982,0.7262849
326,2048.385,0.7264389
327,2054.187,0.7264229
