Iteration,Time,AUC
1,0.876085,0.6412703
2,1.608097,0.6412703
3,2.102484,0.6413307
4,2.655547,0.641493
5,3.17115,0.6414967
6,3.734455,0.6414963
7,4.290093,0.6418884
8,4.920857,0.6423844
9,5.462023,0.6424535
10,5.991943,0.6424675
11,6.492831,0.6424478
12,7.000556,0.6424346
13,7.546187,0.641793
14,8.109061,0.6424364
15,8.609043,0.6424363
16,9.105998,0.641782
17,9.59029,0.6424359
18,10.11785,0.642436
19,10.68035,0.6424369
20,11.16105,0.6424361
21,11.82168,0.6424349
22,12.34938,0.6424343
23,12.85938,0.6415441
24,13.37759,0.642435
25,12.94351,0.6424345
26,13.47063,0.6424353
27,14.01189,0.6424345
28,14.52707,0.6433249
29,15.11662,0.6424442
30,15.66222,0.6424359
31,16.17901,0.6424294
32,16.77714,0.6424448
33,17.29001,0.642443
34,17.78437,0.6424439
35,18.40502,0.6424438
36,19.07565,0.6426326
37,19.71584,0.6426319
38,20.28272,0.6426328
39,20.85626,0.642631
40,21.39751,0.6426309
41,21.98739,0.6426306
42,22.51484,0.64174
43,23.00358,0.6435209
44,23.53108,0.6417394
45,24.03115,0.6426302
46,24.55992,0.6432346
47,25.1424,0.6425974
48,25.63956,0.6425977
49,26.21012,0.6432409
50,26.7476,0.6425602
51,27.23197,0.642538
52,27.71348,0.6425249
53,28.21349,0.642525
54,28.69787,0.6425501
55,29.19786,0.6425269
56,29.70961,0.6425253
57,30.19405,0.6425259
58,30.704,0.6416497
59,31.22117,0.6424767
60,31.73679,0.6425125
61,32.40362,0.6418338
62,32.9161,0.6425017
63,33.4148,0.6424992
64,34.06292,0.642489
65,34.63292,0.6424894
66,35.14518,0.6447143
67,35.67149,0.6442038
68,36.1889,0.6442042
69,36.84625,0.6442047
70,37.41968,0.6442046
71,37.96093,0.6442053
72,38.51219,0.6447268
73,39.05781,0.6436857
74,39.57538,0.6438321
75,40.08538,0.6442362
76,40.67687,0.6442392
77,41.24542,0.6447945
78,40.82668,0.644241
79,41.3423,0.6442164
80,41.91482,0.6442181
81,42.48167,0.6442158
82,42.98168,0.6442173
83,43.57544,0.6442164
84,44.23262,0.6446748
85,44.99148,0.6444842
86,45.60075,0.6444788
87,46.27209,0.6444797
88,46.89709,0.644481
89,47.64474,0.6444815
90,48.31745,0.6444456
91,48.93681,0.6454918
92,49.62946,0.6444461
93,50.27009,0.6444341
94,50.91072,0.6444364
95,51.56134,0.6447172
96,52.27588,0.6447212
97,52.88526,0.6451185
