Iteration,Time,AUC
1,7.782941,0.6573449
2,9.974998,0.6640163
3,11.78468,0.6627797
4,13.62612,0.6620857
5,15.45378,0.6650223
6,17.26129,0.6619223
7,19.1728,0.6633095
8,20.90526,0.66482
9,22.70165,0.6650664
10,24.75746,0.6653733
11,26.47569,0.6658235
12,28.32264,0.6657395
13,30.04228,0.6665915
14,31.77116,0.6666021
15,33.62529,0.6669081
16,35.45625,0.6669618
17,37.39766,0.6680755
18,39.44891,0.668403
19,41.33563,0.6687697
20,43.15911,0.6687473
21,44.93497,0.6690454
22,46.67138,0.6692824
23,48.51595,0.6697268
24,50.39291,0.6695265
25,52.3389,0.670277
26,54.09325,0.6702507
27,55.85563,0.6705329
28,57.79128,0.6704474
29,59.68663,0.6704742
30,61.58394,0.6715621
31,63.55343,0.6716737
32,65.41467,0.671742
33,67.2584,0.6717502
34,69.08705,0.6720225
35,70.97309,0.6720363
36,72.70503,0.6720332
37,73.7047,0.6720622
38,75.62089,0.672118
39,77.47484,0.6733662
40,79.25199,0.6734932
41,81.1028,0.6735093
42,83.01029,0.6734486
43,85.10827,0.6734227
44,86.99679,0.6734386
45,88.8715,0.6737228
46,90.75746,0.6786913
47,92.65797,0.6786303
48,94.40003,0.6789781
49,96.22204,0.6792085
50,98.08128,0.679127
51,100.0457,0.6791239
52,102.005,0.6794515
53,104.0004,0.6790799
54,105.766,0.6794142
55,107.5985,0.6792521
56,109.6701,0.684053
57,111.6863,0.6851664
58,113.6027,0.6871719
59,115.6313,0.6873168
60,117.6102,0.6872386
61,119.5941,0.6874793
62,121.5993,0.6876007
63,123.5329,0.6874204
64,125.7358,0.688329
65,127.7101,0.6890011
66,129.7721,0.6903804
67,131.729,0.6908612
68,133.676,0.6909293
69,135.6756,0.6909461
70,137.6652,0.691003
71,139.8046,0.6916257
72,141.88,0.6915464
73,143.9377,0.6915015
74,145.9359,0.6914808
75,148.008,0.6914543
76,150.1219,0.6914941
77,152.2252,0.6914974
78,154.4603,0.6911189
79,156.5242,0.6911595
80,158.5293,0.6910665
81,160.5952,0.6912503
82,162.7313,0.6911209
83,164.9075,0.6935409
84,167.125,0.6935521
85,169.2728,0.6936078
86,171.4665,0.6940345
87,173.6013,0.6941147
88,175.8356,0.693828
89,178.2833,0.6936268
90,180.5187,0.6936785
91,182.8257,0.6936295
92,184.9453,0.6940447
93,187.1814,0.6939737
94,189.3383,0.6940193
95,191.6712,0.6942954
96,193.9176,0.6944662
97,196.2799,0.6945712
98,198.5086,0.6944777
99,200.8675,0.6946821
100,203.0817,0.6945537
101,205.6356,0.694703
102,207.9034,0.6948628
103,210.1081,0.6949558
104,212.7017,0.6949158
105,215.0926,0.6954703
106,217.3693,0.696648
107,219.6794,0.6964942
108,222.1011,0.6963084
109,224.4342,0.6964492
110,226.7883,0.6962598
111,229.2679,0.6966138
112,231.4988,0.696654
113,233.8056,0.6966781
114,235.1426,0.6970513
115,237.5296,0.6969239
116,239.9146,0.6965885
117,242.3629,0.6963499
118,244.733,0.6965922
119,247.228,0.6963351
120,249.7194,0.6964271
121,252.2502,0.6960415
122,254.7265,0.6960309
123,257.2436,0.6964899
124,259.64,0.6967721
125,262.2248,0.696848
126,264.7983,0.6972389
127,267.2714,0.6978322
128,269.7536,0.6979992
129,272.3263,0.6979844
130,274.9617,0.6980981
131,277.6222,0.6989361
132,280.1394,0.6989578
133,282.6471,0.6990013
134,285.2274,0.6999104
135,287.8608,0.6998543
136,290.3375,0.6999858
137,293.0707,0.7000223
138,295.7853,0.699761
139,298.3744,0.7001679
140,301.1874,0.7005542
141,303.6694,0.7006084
142,306.2231,0.7002931
143,308.7573,0.7000691
144,311.4289,0.7003076
145,313.9969,0.7005144
146,316.7093,0.7007316
147,319.2791,0.7006525
148,321.9027,0.700741
149,324.7091,0.7011929
150,327.4034,0.7016136
151,330.1145,0.7017659
152,332.8828,0.7018081
153,335.5812,0.702212
154,338.5361,0.7023353
155,341.5411,0.7028861
156,344.3798,0.7028833
157,347.2527,0.7032806
158,349.9398,0.7032026
159,352.6442,0.7043007
160,355.3916,0.7045825
161,358.1401,0.7047742
162,360.8319,0.7051664
163,363.6158,0.7050522
164,366.5453,0.7046879
165,369.2316,0.7044163
166,371.9309,0.7040905
167,374.7291,0.7045383
168,377.6905,0.7042745
169,380.4631,0.7040458
170,383.3217,0.7039458
171,385.0996,0.7036564
172,388.2469,0.703509
173,391.3626,0.7036902
174,394.2719,0.7035911
175,397.3726,0.7036342
176,400.5094,0.7031698
177,403.5046,0.7027859
178,406.3774,0.7026102
179,409.3365,0.7028515
180,412.2158,0.7029929
181,415.2872,0.7031569
182,418.27,0.7034219
183,421.397,0.7033338
184,424.7057,0.703226
185,427.8499,0.7036621
186,431.0321,0.7043348
187,434.0556,0.7041078
188,437.2819,0.7045293
189,440.5116,0.7049171
190,443.6648,0.7046648
191,446.9587,0.7049203
192,450.1938,0.704894
193,453.2733,0.7054641
194,456.3788,0.7051636
195,459.687,0.7048852
196,462.829,0.7048501
197,465.9983,0.7048433
198,469.2543,0.7047005
199,472.5549,0.7046679
200,475.7865,0.7054113
201,479.3053,0.7052223
202,482.6333,0.7053077
203,486.0248,0.7055867
204,489.3302,0.7053624
205,491.7159,0.7048947
206,495.3408,0.7047357
207,498.9296,0.7046589
208,502.2421,0.7047297
209,505.8974,0.7048265
210,509.2285,0.7049179
211,512.8412,0.7049998
212,516.3365,0.7048231
213,520.0181,0.7049209
214,523.5338,0.7049867
215,527.0221,0.7049669
216,530.6584,0.7055404
217,534.1377,0.7057419
218,537.4408,0.7055585
219,540.8732,0.7057888
220,544.1762,0.7060023
221,547.6472,0.7061553
222,550.9573,0.7061114
223,554.46,0.7062376
224,558.1286,0.7061752
225,561.7145,0.7064079
226,565.2455,0.7065325
227,568.6293,0.7062706
228,572.0912,0.7061465
229,575.6642,0.7065022
230,579.376,0.706534
231,583.1418,0.7068181
232,586.939,0.7066771
233,590.4439,0.7068881
234,593.9674,0.7072611
235,597.5755,0.7072256
236,601.2494,0.7071435
237,604.988,0.7070584
238,608.6546,0.7077413
239,612.3423,0.7076948
240,616.2937,0.7078788
241,619.8923,0.7077798
242,623.3695,0.7080788
243,627.0435,0.708479
244,630.6957,0.7080336
245,634.2931,0.7080847
246,636.7203,0.7079356
247,640.3766,0.7078894
248,644.3287,0.7083468
249,647.9941,0.7081169
250,651.7902,0.7084333
251,655.4542,0.7084248
252,659.3277,0.7082041
253,663.2004,0.7085774
254,667.2893,0.7084592
255,671.0142,0.7085031
256,674.8296,0.7084848
257,678.6945,0.708155
258,682.4389,0.7081452
259,686.2011,0.7082263
260,690.3261,0.7082364
261,693.7712,0.7084499
262,697.6672,0.7083277
263,701.2578,0.7083424
264,705.4007,0.7084565
265,708.9165,0.7084814
266,712.5443,0.7086921
267,716.4967,0.7089967
268,720.4718,0.7088908
269,724.3833,0.7089128
270,727.921,0.7087789
271,731.5906,0.7089734
272,735.4942,0.709051
273,739.1881,0.7091063
274,743.1182,0.7090625
275,746.6721,0.7091306
276,750.191,0.709312
277,753.8747,0.7091943
278,757.2142,0.7095479
279,760.8918,0.7097248
280,764.9699,0.7095333
281,768.5496,0.7095161
282,772.4488,0.7093968
283,775.953,0.7096003
284,779.2258,0.709698
285,782.7681,0.7101607
286,786.3427,0.7100916
287,790.1251,0.710251
288,793.5992,0.7102559
289,796.8251,0.7103629
290,799.6533,0.7104945
291,803.2188,0.7105719
292,806.7903,0.710263
293,810.4461,0.7104331
294,813.7085,0.7103283
295,817.151,0.7105982
296,820.2372,0.710663
297,824.1605,0.7107886
298,827.4861,0.7105427
299,831.1981,0.7106715
300,835.1672,0.7104431
301,838.8469,0.710352
302,842.7041,0.7103178
303,846.2369,0.7106269
304,850.1513,0.7105349
305,853.846,0.7109181
306,856.9411,0.7108082
307,860.7816,0.7107467
308,864.4999,0.7110246
309,868.1142,0.7108786
310,871.5542,0.7108074
311,874.9541,0.7105684
312,878.4782,0.7106377
313,881.8193,0.7106097
314,884.7762,0.7108377
315,888.0469,0.7111762
316,891.7017,0.7111802
317,894.7947,0.7110027
318,897.381,0.7109603
319,900.7418,0.7110694
320,903.9557,0.7108273
321,906.981,0.7108064
322,910.9367,0.7109373
323,913.9857,0.7107086
324,917.0416,0.7105176
325,919.8212,0.7104682
326,923.0103,0.7103795
327,925.7349,0.7105206
328,928.8672,0.7103929
329,932.4829,0.710297
330,935.2165,0.7104062
331,937.9751,0.7102795
332,941.139,0.7102967
333,944.7221,0.7104665
334,947.7593,0.7106592
335,950.9457,0.7105563
336,953.8057,0.7104671
337,957.1689,0.7104496
338,960.8295,0.7105673
339,964.2719,0.7107432
340,966.9122,0.7106592
341,970.6022,0.710688
342,973.4545,0.7107209
343,975.6209,0.7107975
344,978.5969,0.7106386
345,981.495,0.7105831
346,984.9708,0.7108805
347,987.7946,0.7106279
348,990.4304,0.7106604
349,993.7456,0.7103656
350,996.9338,0.7105646
351,999.6993,0.7104104
352,1002.082,0.7103399
353,1004.593,0.7101899
354,1007.929,0.7104811
355,1010.567,0.7102608
356,1013.911,0.7102938
357,1016.361,0.7102756
358,1018.443,0.7102271
359,1021.188,0.7101141
360,1023.933,0.710181
361,1026.201,0.71036
362,1028.178,0.7102049
363,1031.206,0.7102554
364,1034.161,0.7104746
365,1036.926,0.7104566
366,1039.684,0.7104388
367,1042.765,0.7102143
368,1046.026,0.7101656
369,1048.329,0.7100299
370,1050.581,0.7099144
371,1052.882,0.7100908
372,1055.22,0.7103883
373,1057.141,0.7102746
374,1059.708,0.7103232
375,1062.03,0.7104748
376,1065.016,0.7104681
377,1067.385,0.7104639
378,1069.396,0.7114044
379,1071.532,0.711944
380,1073.626,0.7118493
381,1076.336,0.711752
382,1079.276,0.7117289
383,1081.879,0.7118057
384,1083.92,0.7117749
385,1086.259,0.7117307
386,1088.259,0.7121002
387,1091.265,0.7120369
388,1093.974,0.7119347
389,1096.998,0.711885
390,1099.34,0.7117878
391,1101.658,0.7117327
392,1103.777,0.7116661
393,1105.771,0.7115533
394,1108.453,0.7113797
395,1110.636,0.711719
396,1112.92,0.711907
397,1115.008,0.7117918
398,1116.938,0.7117954
399,1119.619,0.7118362
400,1121.907,0.7118822
