Iteration,Time,AUC
1,1.029476,0.6470012
2,2.129466,0.6517086
3,3.04567,0.6518286
4,3.846874,0.6517991
5,3.775273,0.6518143
6,4.737143,0.6534324
7,5.573388,0.6542663
8,6.38443,0.6542779
9,7.149614,0.6537415
10,7.976377,0.6541879
11,8.764994,0.6536921
12,9.653905,0.6536771
13,10.48589,0.653686
14,11.34277,0.6545927
15,12.32866,0.6542792
16,12.20994,0.6611422
17,13.03855,0.6611423
18,13.94303,0.6606473
19,14.83107,0.6606489
20,15.71896,0.6629346
21,16.67587,0.6621222
22,17.56593,0.6620401
23,18.44372,0.6620518
24,19.48876,0.6620409
25,20.37866,0.6622957
26,20.28167,0.6624204
27,21.17326,0.6611725
28,22.04233,0.6618579
29,22.90107,0.6618646
30,23.81998,0.661929
31,24.77686,0.6618681
32,25.69499,0.6618561
33,26.65624,0.661994
34,27.59394,0.6626756
35,27.51395,0.6619695
36,28.45563,0.6618972
37,29.33186,0.6620014
38,30.27038,0.6613709
39,31.19838,0.6621201
40,32.19724,0.6592344
41,33.13044,0.6630213
42,34.02727,0.6624513
43,34.8808,0.6617799
44,35.78863,0.6624596
45,35.73877,0.6625652
46,36.71483,0.6624812
47,37.62125,0.6624385
48,38.52603,0.6647253
49,39.45727,0.6630695
50,40.49102,0.6645707
51,41.50711,0.6632387
52,42.35961,0.6632977
53,43.33384,0.6633083
54,43.25231,0.6634093
55,44.17484,0.6637458
56,45.13735,0.6636948
57,46.16622,0.6633212
58,47.17788,0.6644725
59,48.19482,0.6647744
60,49.30087,0.6656844
61,50.25149,0.6646128
62,50.34024,0.66633
63,51.30583,0.6682382
64,52.28763,0.6684544
65,53.36098,0.668508
66,54.32644,0.6690009
67,55.38887,0.6692713
68,56.40825,0.6682274
69,56.50799,0.668254
70,57.46603,0.6690961
71,58.43778,0.6721237
72,59.41898,0.6727203
73,60.42405,0.6727234
74,61.48481,0.6727104
75,62.50568,0.6734123
76,63.50202,0.6737768
77,64.59884,0.6737037
78,65.58753,0.6737036
79,65.59903,0.673732
80,66.67548,0.6736978
81,67.69183,0.6738547
82,68.79661,0.6742122
83,69.82943,0.6739894
84,70.91544,0.6749358
85,71.97457,0.6751542
86,73.02857,0.6749077
87,73.05454,0.6750856
88,74.22778,0.6747791
89,75.25739,0.6753626
90,76.29225,0.6755519
91,77.3985,0.6758626
92,78.43378,0.6757335
93,79.51263,0.6757641
94,80.57348,0.6756316
95,81.7115,0.6751367
96,82.69205,0.6758075
97,82.73765,0.6753587
98,83.91378,0.6759007
99,85.08555,0.6761012
100,86.27606,0.6814435
101,87.4516,0.6819935
102,88.57332,0.6821928
103,89.76497,0.6822148
104,89.85698,0.6854381
105,90.97249,0.6858888
106,92.02509,0.6853705
107,93.30084,0.6855292
108,94.40613,0.6864317
109,95.55392,0.6874948
110,96.65895,0.6851413
111,97.75006,0.6848351
112,97.87569,0.6860845
113,98.94882,0.6855407
114,100.0554,0.6850955
115,101.2271,0.6853366
116,102.295,0.6849788
117,103.4319,0.6850286
118,104.4981,0.6850395
119,105.6749,0.6842972
120,106.7318,0.6844616
121,106.886,0.6848648
122,107.9117,0.6850376
123,108.9869,0.6855138
124,110.1019,0.684996
125,111.2775,0.68503
126,112.4833,0.6850904
127,113.5749,0.684992
128,114.6949,0.6852271
129,115.7949,0.685626
130,115.9036,0.6858308
131,116.9851,0.6855942
132,118.1661,0.6863523
133,119.2996,0.6861955
134,120.4011,0.6863024
135,121.5387,0.6864509
136,122.68,0.686702
137,123.8858,0.6864052
138,125.1564,0.6864497
139,125.3236,0.6864948
140,126.4593,0.6868109
141,127.6475,0.6871448
142,128.7598,0.6872127
143,130.1335,0.6873551
144,131.3556,0.6880547
145,132.622,0.6892735
146,133.7271,0.6893221
147,133.9192,0.6905889
148,135.072,0.6905316
149,136.3414,0.6907527
150,137.6269,0.6906329
151,138.8218,0.6908209
152,139.9377,0.6911004
153,141.2661,0.6922022
154,142.4569,0.6924019
155,143.6409,0.6922413
156,144.9124,0.6924559
157,145.1702,0.6925996
158,146.3473,0.6921556
159,147.6365,0.6927918
160,148.9327,0.6943938
161,150.1216,0.6946655
162,151.3598,0.6943438
163,152.6057,0.69472
164,153.8665,0.6952888
165,154.1255,0.6953398
166,155.2164,0.6956458
167,156.4562,0.6952468
168,157.6104,0.6954718
169,158.8927,0.6953324
170,160.0602,0.6957955
171,161.4279,0.6960899
172,162.6549,0.6962342
173,163.9434,0.6962768
174,164.204,0.6967454
175,165.4623,0.6971011
176,166.7105,0.6970533
177,168.0381,0.6971289
178,169.1708,0.6979783
179,170.4654,0.6984395
180,171.7027,0.6988241
181,172.826,0.6987983
182,174.0455,0.6995047
183,174.3592,0.6992394
184,175.5777,0.6990906
185,176.6868,0.6993379
186,177.9626,0.699473
187,179.1608,0.6993281
188,180.3613,0.6992545
189,181.6735,0.700349
190,182.8719,0.7001774
191,184.0353,0.7004055
192,184.2914,0.7006641
193,185.5689,0.7013477
194,186.8497,0.7012499
195,188.1803,0.7012454
196,189.4791,0.7012697
197,190.7761,0.7016173
198,191.9486,0.7019317
199,192.2546,0.7015412
200,193.4702,0.7022623
201,194.7369,0.7026617
202,196.0061,0.7030367
203,197.3044,0.7027985
204,198.5812,0.7031722
205,199.9702,0.7042138
206,201.343,0.7041794
207,202.5572,0.7046818
208,202.9101,0.7045098
209,204.1382,0.7050601
210,205.6007,0.7048852
211,206.9247,0.7053675
212,208.3344,0.7057778
213,209.6582,0.7056811
214,210.8305,0.705546
215,211.3641,0.7057756
216,212.6635,0.7064115
217,213.9417,0.7065365
218,215.1954,0.7064485
219,216.6711,0.7066701
220,218.0208,0.7069149
221,219.3662,0.7068868
222,220.7913,0.7073835
223,222.2413,0.7073802
224,222.5947,0.7076645
225,223.8955,0.7075212
226,225.3802,0.7081124
227,226.6506,0.7081085
228,227.9455,0.7085572
229,229.2804,0.7091978
230,230.6104,0.708625
231,230.9945,0.7090052
232,232.3327,0.70889
233,233.6729,0.7091437
234,235.0473,0.7093386
235,236.5381,0.70912
236,237.9136,0.7092393
237,239.2956,0.7089645
238,239.6061,0.7091102
239,240.9253,0.7092704
240,242.2482,0.7091007
241,243.6181,0.7092123
242,244.9841,0.709018
243,246.3773,0.7090114
244,247.7508,0.7093909
245,249.0656,0.7092242
246,250.5124,0.7092492
247,251.0115,0.7095118
248,252.369,0.7094655
249,253.6995,0.7092655
250,255.1284,0.7091851
251,256.7471,0.7091776
252,257.9741,0.7089572
253,258.3318,0.7090725
254,259.7178,0.7090272
255,261.0576,0.7089244
256,262.4176,0.7091366
257,263.8021,0.7090332
258,265.2446,0.7087715
259,266.5171,0.7089338
260,266.9402,0.7089695
261,268.262,0.7088423
262,269.5403,0.7089336
263,270.7183,0.7093712
264,271.9622,0.7091614
265,273.1029,0.7095231
266,274.2331,0.7094261
267,275.4607,0.7093081
268,276.6221,0.709542
269,277.7927,0.7097022
270,279.0977,0.7099452
271,279.3216,0.7105923
272,280.4437,0.7106596
273,281.7702,0.7107492
274,283.1834,0.7106078
275,284.5371,0.710621
276,285.8128,0.7104623
277,287.0251,0.7105019
278,288.2834,0.7104599
279,288.4637,0.7103331
280,289.6872,0.7104345
281,290.8858,0.7105586
282,292.0855,0.7105211
283,293.2648,0.7105943
284,294.4615,0.7110666
285,295.5717,0.7109042
286,296.6842,0.710932
287,296.9016,0.7108627
288,298.0499,0.7107518
289,299.2974,0.7107504
290,300.408,0.710705
291,301.6102,0.710746
292,302.786,0.7106626
293,304.0532,0.710509
294,305.218,0.7104157
295,305.4595,0.7104592
296,306.6613,0.710475
297,307.6413,0.7103933
298,308.7717,0.7102857
299,309.9414,0.7103057
300,311.1854,0.7102742
301,312.308,0.7101785
302,313.4267,0.7100729
303,313.4697,0.7102635
304,314.7362,0.7100078
305,315.8167,0.7099366
306,316.98,0.7098998
307,318.3154,0.7099241
308,319.404,0.7098536
309,320.4508,0.7096995
310,321.7379,0.7098106
311,322.8391,0.7097204
312,322.9409,0.7096331
313,324.4269,0.7099387
314,325.5161,0.7098351
315,326.4668,0.7097143
316,327.8876,0.7098894
317,328.9733,0.7098016
318,330.114,0.7097608
319,331.3298,0.7098137
320,332.5694,0.7096896
321,332.7989,0.7095757
322,334.1135,0.7094205
323,335.327,0.7093236
324,336.4898,0.7094032
325,337.5334,0.7093764
326,338.6392,0.7092441
327,340.2555,0.7092853
328,341.1768,0.7093393
329,341.2106,0.7092709
330,342.2192,0.7092919
331,343.269,0.7091924
332,344.3698,0.7090626
333,345.2635,0.7090295
334,346.1844,0.709002
335,347.331,0.7089925
336,348.4703,0.7089244
337,349.3216,0.7089792
338,349.5673,0.7088018
339,350.7619,0.7087307
340,352.0246,0.7086202
341,353.1502,0.7086821
342,353.912,0.7086472
343,354.9555,0.7087649
344,356.1594,0.7086405
345,356.9069,0.7085832
346,358.02,0.7084097
347,358.0052,0.7085129
348,358.919,0.7084459
349,359.7289,0.7084121
350,360.9022,0.7086636
351,361.92,0.7085473
352,362.9143,0.708513
353,363.7586,0.7083859
354,364.7528,0.7082535
355,365.7697,0.7084787
356,366.7581,0.7086691
357,367.8456,0.7085519
358,369.0074,0.7085033
359,368.9088,0.7084993
360,369.7609,0.7085143
361,370.9499,0.7084838
362,371.8901,0.7084803
363,372.6856,0.7083831
364,373.6404,0.7085165
365,374.6466,0.7084516
366,375.6885,0.7083575
367,376.4959,0.7085876
368,377.4895,0.7085419
369,377.3213,0.7083597
370,378.3175,0.7082038
371,379.4888,0.7081438
372,380.5104,0.7082273
373,381.4828,0.7081601
374,382.4447,0.7082674
375,383.303,0.7082511
376,384.2393,0.70838
377,385.1126,0.7083578
378,386.2823,0.7082413
379,387.0154,0.7081985
380,387.0731,0.7082376
381,388.1162,0.7081331
382,388.9218,0.7080897
383,389.8414,0.7079798
384,390.6158,0.7080427
385,391.4591,0.7080617
386,392.3761,0.7078821
387,393.6428,0.7077717
388,394.5589,0.7076937
389,395.2742,0.707732
390,396.0677,0.7078093
391,396.9677,0.7077626
392,396.9209,0.7076486
393,397.6627,0.7077034
394,398.8597,0.7077108
395,399.6699,0.7075996
396,400.4699,0.7076202
397,401.4073,0.7075877
398,402.5288,0.7076252
399,403.3051,0.7076203
400,404.3182,0.7075818
401,405.2524,0.7077989
402,406.0296,0.7077351
403,406.9841,0.7077033
404,406.9745,0.7077086
405,407.8483,0.7079309
406,408.5714,0.7078918
407,409.3862,0.7082603
408,410.3447,0.7085853
409,411.1921,0.7086008
410,412.0185,0.7087852
411,412.9434,0.708768
412,413.8488,0.7087503
413,414.6539,0.7086752
414,415.5714,0.7087615
415,416.4336,0.7091405
416,416.4323,0.7090609
417,417.248,0.7090199
418,418.0242,0.7091692
419,418.7536,0.7093855
420,419.6812,0.7094775
421,420.5084,0.7097201
422,421.3259,0.7096955
423,422.369,0.7096375
424,423.242,0.7095468
425,424.102,0.7096473
426,425.1581,0.7097854
427,426.0012,0.7099836
428,426.0465,0.7099359
429,426.8741,0.7098698
430,427.6972,0.7097969
431,428.3694,0.7098085
432,429.2534,0.7097723
433,430.1031,0.7098186
434,431.0144,0.7099868
435,431.8544,0.7101958
436,432.8211,0.7101677
437,433.6971,0.7101436
438,434.439,0.7102892
439,435.5815,0.7102253
440,436.4874,0.7102728
441,437.3087,0.7105083
