Iteration,Time,AUC
1,0.1898862,0.7108598
2,1.328111,0.7223641
3,2.348641,0.7324483
4,3.521199,0.7400835
5,4.787481,0.7451471
6,5.98998,0.7544336
7,7.208109,0.7587678
8,8.359367,0.763882
9,9.54746,0.7678537
10,9.678679,0.7707123
11,10.74868,0.7738218
12,11.97687,0.7748655
13,13.11541,0.7773425
14,14.22052,0.7787698
15,15.40683,0.7799676
16,16.53245,0.7815727
17,17.79555,0.7825231
18,18.95801,0.7837146
19,20.0937,0.7843103
20,21.27181,0.7856607
21,21.61495,0.7865436
22,22.70491,0.7871565
23,23.88179,0.7880017
24,24.99869,0.7886476
25,26.30058,0.7894732
26,27.44059,0.7901034
27,28.6099,0.7911019
28,29.83121,0.7915695
29,30.09935,0.7921517
30,31.31748,0.792623
31,32.60118,0.7934495
32,33.8318,0.7939829
33,34.93872,0.7943929
34,36.16122,0.7947886
35,37.42822,0.7952665
36,37.69302,0.7961148
37,38.94494,0.7964527
38,40.16184,0.7967098
39,41.33431,0.7968079
40,42.50369,0.7973033
41,43.75618,0.7975689
42,44.94435,0.7978751
43,46.03113,0.7982909
44,47.01873,0.7984402
45,47.23433,0.7986653
46,48.44496,0.799074
47,49.56935,0.7992258
48,50.74,0.7993742
49,51.90996,0.7995175
50,53.25304,0.7996675
51,54.45245,0.7997902
52,55.67623,0.7999215
53,56.82744,0.8003692
54,57.04994,0.8008547
55,58.35197,0.8011702
56,59.47495,0.8013923
57,60.67871,0.8015404
58,61.81554,0.8016504
59,63.10184,0.8017843
60,64.25555,0.8018974
61,65.44365,0.8019325
62,65.6106,0.8021431
63,66.8156,0.8022635
64,68.17311,0.8025397
65,69.50373,0.8027385
66,70.62373,0.8028043
67,71.75498,0.8029807
68,73.07995,0.8031396
69,73.28934,0.8032507
70,74.36061,0.8034556
71,75.53897,0.8037615
72,77.03746,0.8041411
73,78.14867,0.8042826
74,79.38119,0.8044157
75,80.53498,0.8044965
76,81.67497,0.8046341
77,82.2199,0.8049533
78,83.39498,0.8050904
79,84.53748,0.8052499
80,85.60178,0.8052873
81,86.7218,0.805393
82,87.87563,0.8055068
83,89.25305,0.8056172
84,90.38306,0.8057447
85,91.72307,0.8060021
86,91.97433,0.8063303
87,93.06555,0.806593
88,94.25366,0.8068285
89,95.31249,0.8068965
90,96.35993,0.8069211
91,97.4456,0.8069947
92,98.6412,0.8070651
93,99.77242,0.8072233
94,101.2094,0.8073187
95,101.4868,0.8076354
96,102.6293,0.8078482
97,103.8631,0.8079146
98,104.9728,0.8079422
99,106.1625,0.80809
100,107.2337,0.8081274
101,108.4362,0.8082052
102,109.6287,0.8083695
103,110.7856,0.8084452
104,111.8343,0.808497
105,112.0299,0.8085776
106,113.2537,0.80865
107,114.4593,0.8086842
108,115.0681,0.8087075
109,116.3049,0.8087959
110,117.6799,0.8089106
111,118.7968,0.8089434
112,119.9369,0.8090607
113,121.0652,0.8092524
114,122.2181,0.809309
115,122.2425,0.8093223
116,123.4262,0.8094477
117,124.7181,0.8096918
118,126.1125,0.8097904
119,127.3987,0.8099635
120,128.7349,0.8100759
121,130.0799,0.8102297
122,130.3124,0.8103563
123,131.4737,0.810402
124,132.6418,0.8104297
125,133.8312,0.8105419
126,135.1268,0.8105802
127,136.2668,0.8106195
128,137.5081,0.8107721
129,138.7345,0.8108454
130,138.9925,0.8109615
131,140.0612,0.8109772
132,141.1893,0.8110246
133,142.4444,0.8110807
134,143.6861,0.8110998
135,144.9348,0.8111266
136,146.4075,0.8112891
137,147.4531,0.8113908
138,148.6456,0.8115515
139,148.72,0.811678
140,149.7799,0.8117553
141,150.9868,0.8119384
142,152.2362,0.81197
143,153.2381,0.8119928
144,154.5475,0.8120984
145,155.8637,0.8121489
146,157.015,0.8123342
147,157.2968,0.8124664
148,158.4593,0.8124905
149,159.6912,0.8125426
150,160.9062,0.8127404
151,162.13,0.8128261
152,163.4751,0.8129028
153,164.6906,0.8129267
154,165.91,0.8130535
155,166.0925,0.8130985
156,167.2249,0.8132028
157,168.4374,0.8132847
158,169.6268,0.8133629
159,170.7025,0.8134595
160,171.7725,0.8135072
161,173.0349,0.8136452
