Iteration,Time,AUC
1,3.426214,0.6453183
2,5.003703,0.6580888
3,6.398518,0.6587645
4,6.817512,0.6641175
5,7.664272,0.6635979
6,9.12874,0.6646426
7,9.501191,0.6641569
8,10.93996,0.6657698
9,11.52183,0.6656324
10,12.95745,0.665965
11,13.38181,0.6653121
12,14.74247,0.6667997
13,15.28497,0.6666944
14,16.6737,0.6672542
15,18.09684,0.6665715
16,18.56871,0.6681843
17,19.98624,0.6681734
18,20.4593,0.6684374
19,21.80119,0.6686652
20,22.7368,0.668988
21,22.99309,0.6684094
22,24.59496,0.668544
23,25.00247,0.6690561
24,26.42874,0.669284
25,26.63189,0.6691758
26,27.91122,0.6691756
27,28.45561,0.669323
28,30.0012,0.6691557
29,30.51996,0.6715303
30,32.17747,0.6715054
31,32.55497,0.6713086
32,34.07807,0.6705045
33,34.51867,0.6705169
34,36.0043,0.6708483
35,36.58555,0.6708313
36,37.40746,0.6708187
37,39.01682,0.6708542
38,39.33559,0.670851
39,40.80117,0.6706121
40,41.24998,0.6709128
41,42.9137,0.6706381
42,43.58057,0.6708138
43,44.38189,0.6712215
44,45.83056,0.6715728
45,47.14242,0.6717585
46,47.72187,0.6721883
47,49.39474,0.6778575
48,49.87679,0.6780954
49,51.45369,0.6781571
50,51.85245,0.6784345
51,52.60937,0.6784374
52,54.03933,0.6785141
53,55.45364,0.6786072
54,55.50121,0.6792299
55,57.9293,0.6793066
56,58.46935,0.6844077
57,60.00058,0.6843858
58,60.56434,0.6854663
59,61.49058,0.6864315
60,63.22115,0.6856971
61,64.08247,0.6852929
62,65.76865,0.6852566
63,66.53492,0.6852556
64,67.17877,0.6852646
65,68.67433,0.6849128
66,69.20562,0.6855688
67,70.75248,0.6851877
68,71.39371,0.6863019
69,73.11618,0.6866173
70,73.68746,0.6870114
71,75.4268,0.6867031
72,76.03623,0.6867174
73,76.91246,0.6869547
74,78.55181,0.6870093
75,79.27243,0.6866666
76,81.00186,0.6868794
77,81.89746,0.6869593
78,82.67245,0.6868509
79,84.32182,0.6877575
80,84.89117,0.6881565
81,85.89746,0.6883433
82,87.28498,0.6883005
83,89.28871,0.6888675
84,90.03617,0.6888272
85,90.77375,0.6903548
86,92.51687,0.6902234
87,93.66493,0.6907233
88,94.53688,0.6910392
89,96.31872,0.6910209
90,97.14496,0.6910143
91,98.97493,0.6908086
92,99.37618,0.6907224
93,101.5356,0.6908932
94,102.5468,0.6908158
95,103.768,0.6908158
96,104.8975,0.6908413
97,106.6793,0.6910476
98,107.2743,0.6916965
99,109.0231,0.6915511
100,110.2975,0.6924631
101,111.4868,0.6923617
102,112.3956,0.6927259
103,113.9431,0.6921273
104,115.4531,0.6927655
105,116.2418,0.6932234
106,117.9294,0.6931161
107,118.9081,0.6930569
108,119.5843,0.6944241
109,121.6099,0.6945041
110,122.2575,0.6944696
111,123.3912,0.6943527
112,125.288,0.6943374
113,126.0656,0.6943431
114,126.9568,0.6942919
115,128.8925,0.6948685
116,129.738,0.695351
117,131.6312,0.6949272
118,132.7125,0.6954651
119,133.6649,0.695373
120,134.6431,0.6951935
121,136.4118,0.6950886
122,137.4074,0.6949167
123,138.43,0.6947354
124,140.4156,0.6951078
125,141.6581,0.6953585
126,142.8218,0.6955127
127,143.6718,0.695858
128,144.9712,0.6958224
129,147.1943,0.6957791
130,148.3668,0.6956616
131,150.0369,0.695736
132,151.2724,0.6956974
133,152.9699,0.6956708
134,153.8812,0.6957552
135,155.8368,0.6959005
136,156.7536,0.6958039
137,157.7737,0.695691
138,160.1125,0.6958668
139,161.3012,0.6958945
140,162.2718,0.6952964
141,163.7725,0.6957365
142,164.8974,0.6958768
143,166.288,0.6960287
144,168.2856,0.6970096
145,169.4387,0.697012
146,170.5862,0.6969583
147,172.7581,0.697098
148,173.9531,0.6976696
149,175.1649,0.6979029
150,177.0856,0.6972729
151,178.2662,0.6974868
152,179.6449,0.6977812
153,180.4769,0.6982525
