Dataset,Algorithm,Type,Run,Threads,Time,Metric,Best Iteration,Iterations,Eta,Leaves,Depth,Hessian,Subsample,Colsample_bytree
'higgs','xgboost-lossguide','leaves',5,4,353.552750000000,0.843317644269,398,400,0.25,127,0,1,1,1
'higgs','xgboost-lossguide','leaves',6,4,343.047021240234,0.844818381326,350,350,0.25,255,0,1,1,1
'higgs','xgboost-lossguide','leaves',7,4,368.948427978516,0.845949528763,297,300,0.25,511,0,1,1,1
'higgs','xgboost-lossguide','leaves',8,4,384.591530761719,0.847941032281,250,250,0.25,1023,0,1,1,1
'higgs','xgboost-lossguide','leaves',9,4,397.390927246094,0.847326972779,195,200,0.25,2047,0,1,1,1
'higgs','xgboost-lossguide','leaves',10,4,434.364810302734,0.847727381496,115,150,0.25,4095,0,1,1,1
'higgs','xgboost-lossguide','depth',1,4,1033.659352050781,0.827786072589,2000,2000,0.25,7,3,1,1,1
'higgs','xgboost-lossguide','depth',2,4,973.459823242188,0.835419759430,1499,1500,0.25,15,4,1,1,1
'higgs','xgboost-lossguide','depth',3,4,808.345929931641,0.839156671717,1000,1000,0.25,31,5,1,1,1
'higgs','xgboost-lossguide','depth',4,4,499.637754150391,0.837815694409,500,500,0.25,63,6,1,1,1
'higgs','xgboost-lossguide','depth',5,4,480.095727783203,0.841227910659,400,400,0.25,127,7,1,1,1
'higgs','xgboost-lossguide','depth',6,4,484.628843994141,0.844056640136,350,350,0.25,255,8,1,1,1
'higgs','xgboost-lossguide','depth',7,4,487.006875732422,0.845706024692,300,300,0.25,511,9,1,1,1
'higgs','xgboost-lossguide','depth',8,4,482.938714843750,0.846481645559,249,250,0.25,1023,10,1,1,1
'higgs','xgboost-lossguide','depth',9,4,464.736203857422,0.846737417884,200,200,0.25,2047,11,1,1,1
'higgs','xgboost-lossguide','depth',10,4,433.286780761719,0.845981019755,150,150,0.25,4095,12,1,1,1
'higgs','xgboost-lossguide','hessian',1,4,393.820374755859,0.844654078613,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-lossguide','hessian',2,4,387.602722900391,0.845245222662,200,200,0.25,1023,10,5,1,1
'higgs','xgboost-lossguide','hessian',3,4,397.451591796875,0.845230152271,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-lossguide','hessian',4,4,378.510889892578,0.845018092246,200,200,0.25,1023,10,125,1,1
'higgs','xgboost-lossguide','sampling',1,4,394.632223876953,0.835800907089,400,400,0.25,63,6,1,1,1
'higgs','xgboost-lossguide','sampling',2,4,541.453405273438,0.836286210115,400,400,0.25,63,6,1,0.8,1
'higgs','xgboost-lossguide','sampling',3,4,474.800068115234,0.836510374684,400,400,0.25,63,6,1,0.6,1
'higgs','xgboost-lossguide','sampling',4,4,431.428648193359,0.835809306680,400,400,0.25,63,6,1,0.4,1
'higgs','xgboost-depthwise','depth',1,4,1064.079365966797,0.827299565408,1999,2000,0.25,7,3,1,1,1
'higgs','xgboost-depthwise','depth',2,4,1008.007761230469,0.834997116585,1500,1500,0.25,15,4,1,1,1
'higgs','xgboost-depthwise','depth',3,4,829.600163330078,0.839119967871,1000,1000,0.25,31,5,1,1,1
'higgs','xgboost-depthwise','depth',4,4,499.763956298828,0.838625029200,500,500,0.25,63,6,1,1,1
'higgs','xgboost-depthwise','depth',5,4,473.376974121094,0.841023485841,400,400,0.25,127,7,1,1,1
'higgs','xgboost-depthwise','depth',6,4,490.472611816406,0.844026048749,350,350,0.25,255,8,1,1,1
'higgs','xgboost-depthwise','depth',7,4,495.351406250000,0.845803282552,300,300,0.25,511,9,1,1,1
'higgs','xgboost-depthwise','depth',8,4,481.464574951172,0.846481645559,249,250,0.25,1023,10,1,1,1
'higgs','xgboost-depthwise','depth',9,4,463.825277832031,0.846737417884,200,200,0.25,2047,11,1,1,1
'higgs','xgboost-depthwise','depth',10,4,429.751949707031,0.845981019755,150,150,0.25,4095,12,1,1,1
'higgs','xgboost-depthwise','hessian',1,4,387.732380859375,0.844654078613,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-depthwise','hessian',2,4,386.906019042969,0.845245222662,200,200,0.25,1023,10,5,1,1
'higgs','xgboost-depthwise','hessian',3,4,375.165460937500,0.845230152271,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-depthwise','hessian',4,4,370.172446044922,0.845018092246,200,200,0.25,1023,10,125,1,1
'higgs','xgboost-depthwise','sampling',1,4,393.269279052734,0.836209025646,400,400,0.25,63,6,1,1,1
'higgs','xgboost-depthwise','sampling',2,4,527.658624023437,0.836229171462,400,400,0.25,63,6,1,0.8,1
'higgs','xgboost-depthwise','sampling',3,4,504.891553222656,0.836982562415,400,400,0.25,63,6,1,0.6,1
'higgs','xgboost-depthwise','sampling',4,4,438.639847167969,0.835676917075,400,400,0.25,63,6,1,0.4,1
'higgs','xgboost-lossguide','leaves',1,3,1058.238226074219,0.832800460780,2000,2000,0.25,7,0,1,1,1
'higgs','xgboost-lossguide','leaves',2,3,870.238175781250,0.838804835856,1499,1500,0.25,15,0,1,1,1
'higgs','xgboost-lossguide','leaves',3,3,660.760378173828,0.841702625871,998,1000,0.25,31,0,1,1,1
'higgs','xgboost-lossguide','leaves',4,3,412.965141113281,0.839532442410,500,500,0.25,63,0,1,1,1
'higgs','xgboost-lossguide','leaves',5,3,391.917458251953,0.843317644269,398,400,0.25,127,0,1,1,1
'higgs','xgboost-lossguide','leaves',6,3,383.130634033203,0.844818381326,350,350,0.25,255,0,1,1,1
'higgs','xgboost-lossguide','leaves',7,3,416.363342285156,0.845949528763,297,300,0.25,511,0,1,1,1
'higgs','xgboost-lossguide','leaves',8,3,420.742700683594,0.847941032281,250,250,0.25,1023,0,1,1,1
'higgs','xgboost-lossguide','leaves',9,3,438.899046875000,0.847326972779,195,200,0.25,2047,0,1,1,1
'higgs','xgboost-lossguide','leaves',10,3,469.034746093750,0.847727381496,115,150,0.25,4095,0,1,1,1
'higgs','xgboost-lossguide','depth',1,3,1224.398406005859,0.827786072589,2000,2000,0.25,7,3,1,1,1
'higgs','xgboost-lossguide','depth',2,3,1094.080536132813,0.835419759430,1499,1500,0.25,15,4,1,1,1
'higgs','xgboost-lossguide','depth',3,3,901.315664794922,0.839156671717,1000,1000,0.25,31,5,1,1,1
'higgs','xgboost-lossguide','depth',4,3,574.189691650391,0.837815694409,500,500,0.25,63,6,1,1,1
'higgs','xgboost-lossguide','depth',5,3,549.235088867188,0.841227910659,400,400,0.25,127,7,1,1,1
'higgs','xgboost-lossguide','depth',6,3,560.060769775391,0.844056640136,350,350,0.25,255,8,1,1,1
'higgs','xgboost-lossguide','depth',7,3,534.063943115234,0.845706024692,300,300,0.25,511,9,1,1,1
'higgs','xgboost-lossguide','depth',8,3,525.128184082031,0.846481645559,249,250,0.25,1023,10,1,1,1
'higgs','xgboost-lossguide','depth',9,3,505.490634765625,0.846737417884,200,200,0.25,2047,11,1,1,1
'higgs','xgboost-lossguide','depth',10,3,465.118124023437,0.845981019755,150,150,0.25,4095,12,1,1,1
'higgs','xgboost-lossguide','hessian',1,3,420.160360839844,0.844654078613,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-lossguide','hessian',2,3,422.674652099609,0.845245222662,200,200,0.25,1023,10,5,1,1
'higgs','xgboost-lossguide','hessian',3,3,413.472114257813,0.845230152271,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-lossguide','hessian',4,3,414.309503662109,0.845018092246,200,200,0.25,1023,10,125,1,1
'higgs','xgboost-lossguide','sampling',1,3,441.910858886719,0.835800907089,400,400,0.25,63,6,1,1,1
'higgs','xgboost-lossguide','sampling',2,3,574.305951904297,0.836286210115,400,400,0.25,63,6,1,0.8,1
'higgs','xgboost-lossguide','sampling',3,3,523.063252929687,0.836510374684,400,400,0.25,63,6,1,0.6,1
'higgs','xgboost-lossguide','sampling',4,3,459.509191894531,0.835809306680,400,400,0.25,63,6,1,0.4,1
'higgs','xgboost-depthwise','depth',1,3,1264.321881591797,0.827299565408,1999,2000,0.25,7,3,1,1,1
'higgs','xgboost-depthwise','depth',2,3,1155.664669189453,0.834997116585,1500,1500,0.25,15,4,1,1,1
'higgs','xgboost-depthwise','depth',3,3,904.926440917969,0.839119967871,1000,1000,0.25,31,5,1,1,1
'higgs','xgboost-depthwise','depth',4,3,561.142230957031,0.838625029200,500,500,0.25,63,6,1,1,1
'higgs','xgboost-depthwise','depth',5,3,524.517477050781,0.841023485841,400,400,0.25,127,7,1,1,1
'higgs','xgboost-depthwise','depth',6,3,558.070179931641,0.844026048749,350,350,0.25,255,8,1,1,1
'higgs','xgboost-depthwise','depth',7,3,552.107103759766,0.845803282552,300,300,0.25,511,9,1,1,1
'higgs','xgboost-depthwise','depth',8,3,535.268917968750,0.846481645559,249,250,0.25,1023,10,1,1,1
'higgs','xgboost-depthwise','depth',9,3,507.906823974609,0.846737417884,200,200,0.25,2047,11,1,1,1
'higgs','xgboost-depthwise','depth',10,3,470.926051757813,0.845981019755,150,150,0.25,4095,12,1,1,1
'higgs','xgboost-depthwise','hessian',1,3,421.699666992187,0.844654078613,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-depthwise','hessian',2,3,427.175448242187,0.845245222662,200,200,0.25,1023,10,5,1,1
'higgs','xgboost-depthwise','hessian',3,3,415.693311035156,0.845230152271,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-depthwise','hessian',4,3,412.002096191406,0.845018092246,200,200,0.25,1023,10,125,1,1
'higgs','xgboost-depthwise','sampling',1,3,459.944082031250,0.836209025646,400,400,0.25,63,6,1,1,1
'higgs','xgboost-depthwise','sampling',2,3,595.175434082031,0.836229171462,400,400,0.25,63,6,1,0.8,1
'higgs','xgboost-depthwise','sampling',3,3,522.864541015625,0.836982562415,400,400,0.25,63,6,1,0.6,1
'higgs','xgboost-depthwise','sampling',4,3,463.705502197266,0.835676917075,400,400,0.25,63,6,1,0.4,1
'higgs','xgboost-lossguide','leaves',1,2,1341.036197998047,0.832800460780,2000,2000,0.25,7,0,1,1,1
'higgs','xgboost-lossguide','leaves',2,2,1105.701441162109,0.838804835856,1499,1500,0.25,15,0,1,1,1
'higgs','xgboost-lossguide','leaves',3,2,844.428645019531,0.841702625871,998,1000,0.25,31,0,1,1,1
'higgs','xgboost-lossguide','leaves',4,2,488.607625976562,0.839532442410,500,500,0.25,63,0,1,1,1
'higgs','xgboost-lossguide','leaves',5,2,476.535611083984,0.843317644269,398,400,0.25,127,0,1,1,1
'higgs','xgboost-lossguide','leaves',6,2,456.831116210938,0.844818381326,350,350,0.25,255,0,1,1,1
'higgs','xgboost-lossguide','leaves',7,2,483.736254150391,0.845949528763,297,300,0.25,511,0,1,1,1
'higgs','xgboost-lossguide','leaves',8,2,519.692023925781,0.847941032281,250,250,0.25,1023,0,1,1,1
'higgs','xgboost-lossguide','leaves',9,2,499.092626953125,0.847326972779,195,200,0.25,2047,0,1,1,1
'higgs','xgboost-lossguide','leaves',10,2,525.858337890625,0.847727381496,115,150,0.25,4095,0,1,1,1
'higgs','xgboost-lossguide','depth',1,2,1522.584936767578,0.827786072589,2000,2000,0.25,7,3,1,1,1
'higgs','xgboost-lossguide','depth',2,2,1425.476191162109,0.835419759430,1499,1500,0.25,15,4,1,1,1
'higgs','xgboost-lossguide','depth',3,2,1165.493613281250,0.839156671717,1000,1000,0.25,31,5,1,1,1
'higgs','xgboost-lossguide','depth',4,2,702.498634033203,0.837815694409,500,500,0.25,63,6,1,1,1
'higgs','xgboost-lossguide','depth',5,2,678.782771972656,0.841227910659,400,400,0.25,127,7,1,1,1
'higgs','xgboost-lossguide','depth',6,2,627.450052001953,0.844056640136,350,350,0.25,255,8,1,1,1
'higgs','xgboost-lossguide','depth',7,2,627.489481689453,0.845706024692,300,300,0.25,511,9,1,1,1
'higgs','xgboost-lossguide','depth',8,2,674.142223632812,0.846481645559,249,250,0.25,1023,10,1,1,1
'higgs','xgboost-lossguide','depth',9,2,640.923906982422,0.846737417884,200,200,0.25,2047,11,1,1,1
'higgs','xgboost-lossguide','depth',10,2,570.517973632813,0.845981019755,150,150,0.25,4095,12,1,1,1
'higgs','xgboost-lossguide','hessian',1,2,496.606429931641,0.844654078613,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-lossguide','hessian',2,2,530.820950927734,0.845245222662,200,200,0.25,1023,10,5,1,1
'higgs','xgboost-lossguide','hessian',3,2,494.348799072266,0.845230152271,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-lossguide','hessian',4,2,529.067083251953,0.845018092246,200,200,0.25,1023,10,125,1,1
'higgs','xgboost-lossguide','sampling',1,2,526.546882080078,0.835800907089,400,400,0.25,63,6,1,1,1
'higgs','xgboost-lossguide','sampling',2,2,717.967299316406,0.836286210115,400,400,0.25,63,6,1,0.8,1
'higgs','xgboost-lossguide','sampling',3,2,670.505883056641,0.836510374684,400,400,0.25,63,6,1,0.6,1
'higgs','xgboost-lossguide','sampling',4,2,580.548381103516,0.835809306680,400,400,0.25,63,6,1,0.4,1
'higgs','xgboost-depthwise','depth',1,2,1608.710514160156,0.827299565408,1999,2000,0.25,7,3,1,1,1
'higgs','xgboost-depthwise','depth',2,2,1338.619538085937,0.834997116585,1500,1500,0.25,15,4,1,1,1
'higgs','xgboost-depthwise','depth',3,2,1150.083349121094,0.839119967871,1000,1000,0.25,31,5,1,1,1
'higgs','xgboost-depthwise','depth',4,2,704.862344970703,0.838625029200,500,500,0.25,63,6,1,1,1
'higgs','xgboost-depthwise','depth',5,2,618.686613769531,0.841023485841,400,400,0.25,127,7,1,1,1
'higgs','xgboost-depthwise','depth',6,2,686.082680908203,0.844026048749,350,350,0.25,255,8,1,1,1
'higgs','xgboost-depthwise','depth',7,2,696.820334960938,0.845803282552,300,300,0.25,511,9,1,1,1
'higgs','xgboost-depthwise','depth',8,2,650.042848144531,0.846481645559,249,250,0.25,1023,10,1,1,1
'higgs','xgboost-depthwise','depth',9,2,640.644320312500,0.846737417884,200,200,0.25,2047,11,1,1,1
'higgs','xgboost-depthwise','depth',10,2,569.503376953125,0.845981019755,150,150,0.25,4095,12,1,1,1
'higgs','xgboost-depthwise','hessian',1,2,534.422149902344,0.844654078613,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-depthwise','hessian',2,2,503.905112792969,0.845245222662,200,200,0.25,1023,10,5,1,1
'higgs','xgboost-depthwise','hessian',3,2,491.704443115234,0.845230152271,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-depthwise','hessian',4,2,525.894068847656,0.845018092246,200,200,0.25,1023,10,125,1,1
'higgs','xgboost-depthwise','sampling',1,2,571.983558837891,0.836209025646,400,400,0.25,63,6,1,1,1
'higgs','xgboost-depthwise','sampling',2,2,733.055772949219,0.836229171462,400,400,0.25,63,6,1,0.8,1
'higgs','xgboost-depthwise','sampling',3,2,663.219932128906,0.836982562415,400,400,0.25,63,6,1,0.6,1
'higgs','xgboost-depthwise','sampling',4,2,567.768901855469,0.835676917075,400,400,0.25,63,6,1,0.4,1
'higgs','xgboost-lossguide','leaves',1,1,2273.233227783203,0.832800460780,2000,2000,0.25,7,0,1,1,1
'higgs','xgboost-lossguide','leaves',2,1,1856.039354003906,0.838804835856,1499,1500,0.25,15,0,1,1,1
'higgs','xgboost-lossguide','leaves',3,1,1374.779876953125,0.841702625871,998,1000,0.25,31,0,1,1,1
'higgs','xgboost-lossguide','leaves',4,1,830.064016845703,0.839532442410,500,500,0.25,63,0,1,1,1
'higgs','xgboost-lossguide','leaves',5,1,793.675902099609,0.843317644269,398,400,0.25,127,0,1,1,1
'higgs','xgboost-lossguide','leaves',6,1,763.674044921875,0.844818381326,350,350,0.25,255,0,1,1,1
'higgs','xgboost-lossguide','leaves',7,1,776.422100830078,0.845949528763,297,300,0.25,511,0,1,1,1
'higgs','xgboost-lossguide','leaves',8,1,775.074452880859,0.847941032281,250,250,0.25,1023,0,1,1,1
'higgs','xgboost-lossguide','leaves',9,1,746.776078857422,0.847326972779,195,200,0.25,2047,0,1,1,1
'higgs','xgboost-lossguide','leaves',10,1,760.812810791016,0.847727381496,115,150,0.25,4095,0,1,1,1
'higgs','xgboost-lossguide','depth',1,1,2540.476118652344,0.827786072589,2000,2000,0.25,7,3,1,1,1
'higgs','xgboost-lossguide','depth',2,1,2288.491231933594,0.835419759430,1499,1500,0.25,15,4,1,1,1
'higgs','xgboost-lossguide','depth',3,1,1840.240486816406,0.839156671717,1000,1000,0.25,31,5,1,1,1
'higgs','xgboost-lossguide','depth',4,1,1097.441841308594,0.837815694409,500,500,0.25,63,6,1,1,1
'higgs','xgboost-lossguide','depth',5,1,1032.588111816406,0.841227910659,400,400,0.25,127,7,1,1,1
'higgs','xgboost-lossguide','depth',6,1,1039.364760986328,0.844056640136,350,350,0.25,255,8,1,1,1
'higgs','xgboost-lossguide','depth',7,1,1005.608053955078,0.845706024692,300,300,0.25,511,9,1,1,1
'higgs','xgboost-lossguide','depth',8,1,985.886508789063,0.846481645559,249,250,0.25,1023,10,1,1,1
'higgs','xgboost-lossguide','depth',9,1,908.700392822266,0.846737417884,200,200,0.25,2047,11,1,1,1
'higgs','xgboost-lossguide','depth',10,1,810.644113037109,0.845981019755,150,150,0.25,4095,12,1,1,1
'higgs','xgboost-lossguide','hessian',1,1,791.328979003906,0.844654078613,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-lossguide','hessian',2,1,805.982101806641,0.845245222662,200,200,0.25,1023,10,5,1,1
'higgs','xgboost-lossguide','hessian',3,1,793.405155029297,0.845230152271,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-lossguide','hessian',4,1,788.661035888672,0.845018092246,200,200,0.25,1023,10,125,1,1
'higgs','xgboost-lossguide','sampling',1,1,890.380796875000,0.835800907089,400,400,0.25,63,6,1,1,1
'higgs','xgboost-lossguide','sampling',2,1,1127.973614746094,0.836286210115,400,400,0.25,63,6,1,0.8,1
'higgs','xgboost-lossguide','sampling',3,1,1038.613641601562,0.836510374684,400,400,0.25,63,6,1,0.6,1
'higgs','xgboost-lossguide','sampling',4,1,913.617781738281,0.835809306680,400,400,0.25,63,6,1,0.4,1
'higgs','xgboost-depthwise','depth',1,1,2617.216194824219,0.827299565408,1999,2000,0.25,7,3,1,1,1
'higgs','xgboost-depthwise','depth',2,1,2293.181239013672,0.834997116585,1500,1500,0.25,15,4,1,1,1
'higgs','xgboost-depthwise','depth',3,1,1843.974891113281,0.839119967871,1000,1000,0.25,31,5,1,1,1
'higgs','xgboost-depthwise','depth',4,1,1096.764627929688,0.838625029200,500,500,0.25,63,6,1,1,1
'higgs','xgboost-depthwise','depth',5,1,1035.933793945313,0.841023485841,400,400,0.25,127,7,1,1,1
'higgs','xgboost-depthwise','depth',6,1,1042.165607910156,0.844026048749,350,350,0.25,255,8,1,1,1
'higgs','xgboost-depthwise','depth',7,1,1037.300562255859,0.845803282552,300,300,0.25,511,9,1,1,1
'higgs','xgboost-depthwise','depth',8,1,980.114622070313,0.846481645559,249,250,0.25,1023,10,1,1,1
'higgs','xgboost-depthwise','depth',9,1,913.351989990234,0.846737417884,200,200,0.25,2047,11,1,1,1
'higgs','xgboost-depthwise','depth',10,1,804.894372070313,0.845981019755,150,150,0.25,4095,12,1,1,1
'higgs','xgboost-depthwise','hessian',1,1,775.097312011719,0.844654078613,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-depthwise','hessian',2,1,804.766175048828,0.845245222662,200,200,0.25,1023,10,5,1,1
'higgs','xgboost-depthwise','hessian',3,1,787.941104492187,0.845230152271,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-depthwise','hessian',4,1,788.740500976563,0.845018092246,200,200,0.25,1023,10,125,1,1
'higgs','xgboost-depthwise','sampling',1,1,888.421662841797,0.836209025646,400,400,0.25,63,6,1,1,1
'higgs','xgboost-depthwise','sampling',2,1,1128.330486083984,0.836229171462,400,400,0.25,63,6,1,0.8,1
'higgs','xgboost-depthwise','sampling',3,1,1049.802567871094,0.836982562415,400,400,0.25,63,6,1,0.6,1
'higgs','xgboost-depthwise','sampling',4,1,936.910720703125,0.835676917075,400,400,0.25,63,6,1,0.4,1
'bosch','xgboost-exact','depth',1,8,5058.061237060547,0.709229204389,1984,2000,0.02,7,3,1,1,1
'bosch','xgboost-exact','depth',2,8,3848.488490966797,0.719787795541,561,800,0.02,63,6,1,1,1
'bosch','xgboost-exact','depth',3,8,3216.613773193360,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',1,8,3224.925327148438,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',2,8,3212.311427001953,0.716849949964,305,400,0.02,1023,10,25,1,1
'bosch','xgboost-exact','sampling',1,8,3627.396442871094,0.721235672934,656,750,0.04,63,6,1,1,1
'bosch','xgboost-exact','sampling',2,8,3852.438043945313,0.721105879974,546,750,0.04,63,6,1,0.6,1
'bosch','xgboost-exact','depth',1,7,5201.854443847657,0.709229204389,1984,2000,0.02,7,3,1,1,1
'bosch','xgboost-exact','depth',2,7,4075.585308837891,0.719787795541,561,800,0.02,63,6,1,1,1
'bosch','xgboost-exact','depth',3,7,3400.662839111328,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',1,7,3404.707210937500,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',2,7,3391.474347900391,0.716849949964,305,400,0.02,1023,10,25,1,1
'bosch','xgboost-exact','sampling',1,7,3818.786596191406,0.721235672934,656,750,0.04,63,6,1,1,1
'bosch','xgboost-exact','sampling',2,7,4077.625821044922,0.721105879974,546,750,0.04,63,6,1,0.6,1
'bosch','xgboost-exact','depth',1,6,5533.658559814453,0.709229204389,1984,2000,0.02,7,3,1,1,1
'bosch','xgboost-exact','depth',2,6,4340.814431152344,0.719787795541,561,800,0.02,63,6,1,1,1
'bosch','xgboost-exact','depth',3,6,3619.420567138672,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',1,6,3620.738909667969,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',2,6,3632.811397216797,0.716849949964,305,400,0.02,1023,10,25,1,1
'bosch','xgboost-exact','sampling',1,6,4064.446551757812,0.721235672934,656,750,0.04,63,6,1,1,1
'bosch','xgboost-exact','sampling',2,6,4361.992503906250,0.721105879974,546,750,0.04,63,6,1,0.6,1
'bosch','xgboost-exact','depth',1,5,5919.730035888672,0.709229204389,1984,2000,0.02,7,3,1,1,1
'bosch','xgboost-exact','depth',2,5,4642.662568847656,0.719787795541,561,800,0.02,63,6,1,1,1
'bosch','xgboost-exact','depth',3,5,3869.672885253906,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',1,5,3875.726299804688,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',2,5,3871.341883056641,0.716849949964,305,400,0.02,1023,10,25,1,1
'bosch','xgboost-exact','sampling',1,5,4347.842815917968,0.721235672934,656,750,0.04,63,6,1,1,1
'bosch','xgboost-exact','sampling',2,5,4703.016822753906,0.721105879974,546,750,0.04,63,6,1,0.6,1
'bosch','xgboost-exact','depth',1,4,6397.962260986328,0.709229204389,1984,2000,0.02,7,3,1,1,1
'bosch','xgboost-exact','depth',2,4,5034.274425048829,0.719787795541,561,800,0.02,63,6,1,1,1
'bosch','xgboost-exact','depth',3,4,4187.654875000000,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',1,4,4184.266725830078,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',2,4,4166.560910156250,0.716849949964,305,400,0.02,1023,10,25,1,1
'bosch','xgboost-exact','sampling',1,4,4718.928211181641,0.721235672934,656,750,0.04,63,6,1,1,1
'bosch','xgboost-exact','sampling',2,4,5139.095227783203,0.721105879974,546,750,0.04,63,6,1,0.6,1
'bosch','xgboost-exact','depth',1,3,7775.219617187500,0.709229204389,1984,2000,0.02,7,3,1,1,1
'bosch','xgboost-exact','depth',2,3,6103.811711181641,0.719787795541,561,800,0.02,63,6,1,1,1
'bosch','xgboost-exact','depth',3,3,5110.699436767578,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',1,3,5117.812147949218,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',2,3,5111.409641113281,0.716849949964,305,400,0.02,1023,10,25,1,1
'bosch','xgboost-exact','sampling',1,3,5759.602199951172,0.721235672934,656,750,0.04,63,6,1,1,1
'bosch','xgboost-exact','sampling',2,3,6368.201740966797,0.721105879974,546,750,0.04,63,6,1,0.6,1
'bosch','xgboost-exact','depth',1,2,10927.227243164063,0.709229204389,1984,2000,0.02,7,3,1,1,1
'bosch','xgboost-exact','depth',2,2,8643.459468749999,0.719787795541,561,800,0.02,63,6,1,1,1
'bosch','xgboost-exact','depth',3,2,7176.280016113281,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',1,2,7189.643875976562,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',2,2,7217.702817871093,0.716849949964,305,400,0.02,1023,10,25,1,1
'bosch','xgboost-exact','sampling',1,2,8072.145220458984,0.721235672934,656,750,0.04,63,6,1,1,1
'bosch','xgboost-exact','sampling',2,2,9015.314579589844,0.721105879974,546,750,0.04,63,6,1,0.6,1
'bosch','xgboost-exact','depth',1,1,20762.193860107422,0.709229204389,1984,2000,0.02,7,3,1,1,1
'bosch','xgboost-exact','depth',2,1,16212.215489257813,0.719787795541,561,800,0.02,63,6,1,1,1
'bosch','xgboost-exact','depth',3,1,13533.380544921874,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',1,1,13602.814073730469,0.726110059472,310,400,0.02,1023,10,1,1,1
'bosch','xgboost-exact','hessian',2,1,13602.943305908204,0.716849949964,305,400,0.02,1023,10,25,1,1
'bosch','xgboost-exact','sampling',1,1,15364.499380126954,0.721235672934,656,750,0.04,63,6,1,1,1
'bosch','xgboost-exact','sampling',2,1,17254.047532958983,0.721105879974,546,750,0.04,63,6,1,0.6,1
'higgs','xgboost-exact','depth',1,8,11955.791178955078,0.827654884330,2000,2000,0.25,7,3,1,1,1
'higgs','xgboost-exact','depth',2,8,6373.353353027343,0.836739114318,500,500,0.25,63,6,1,1,1
'higgs','xgboost-exact','depth',3,8,6028.299489013672,0.844771707793,250,250,0.25,1023,10,1,1,1
'higgs','xgboost-exact','hessian',1,8,4868.621958007812,0.843903504242,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-exact','hessian',2,8,4757.105443359375,0.843515545346,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-exact','sampling',1,8,5112.039857666015,0.834812596231,400,400,0.25,63,6,1,1,1
'higgs','xgboost-exact','sampling',2,8,5252.997022949219,0.834249422396,400,400,0.25,63,6,1,0.6,1
'higgs','xgboost-exact','depth',1,4,16295.081913085938,0.827654884330,2000,2000,0.25,7,3,1,1,1
'higgs','xgboost-exact','depth',2,4,8561.316098876952,0.836739114318,500,500,0.25,63,6,1,1,1
'higgs','xgboost-exact','depth',3,4,7313.096196777344,0.844771707793,250,250,0.25,1023,10,1,1,1
'higgs','xgboost-exact','hessian',1,4,6471.397727783203,0.843903504242,200,200,0.25,1023,10,1,1,1
'higgs','xgboost-exact','hessian',2,4,6451.178792968750,0.843515545346,200,200,0.25,1023,10,25,1,1
'higgs','xgboost-exact','sampling',1,4,6823.727837158203,0.834812596231,400,400,0.25,63,6,1,1,1
'higgs','xgboost-exact','sampling',2,4,7106.175278808594,0.834249422396,400,400,0.25,63,6,1,0.6,1
'reput','xgboost-lossguide','leaves',1,8,12027.224813964844,0.642954916698,1987,2000,0.25,7,0,1,1,1
