Iteration,Time,AUC
1,16.70503,0.735162
2,18.42814,0.7479956
3,20.11567,0.7555571
4,21.8188,0.7607581
5,23.55317,0.7679254
6,25.25627,0.7742745
7,26.89694,0.7773961
8,28.6001,0.7799004
9,30.31761,0.7836152
10,31.98948,0.785907
11,33.66579,0.7878768
12,35.3532,0.7902198
13,37.04077,0.7916922
14,38.6914,0.7934402
15,40.38332,0.7947602
16,42.09643,0.7958425
17,43.84645,0.7969366
18,45.42458,0.7976163
19,47.08086,0.7984737
20,48.70585,0.7993682
21,50.44022,0.8002844
22,52.10082,0.8012406
23,53.72587,0.8017988
24,55.30392,0.8025088
25,56.90652,0.8031569
26,58.58525,0.8037517
27,60.17902,0.8042467
28,61.87654,0.8048501
29,63.56397,0.8055148
30,65.18898,0.8060261
31,66.68898,0.8064942
32,68.34532,0.8070768
33,69.92781,0.8076066
34,71.4066,0.8078967
35,72.90661,0.808193
36,74.50034,0.8085903
37,75.71903,0.8088476
38,77.28159,0.8092862
39,78.54726,0.8097357
40,79.96914,0.8101247
41,81.45349,0.8104367
42,82.75472,0.8109709
43,84.3017,0.811282
44,85.75477,0.8115249
45,87.37974,0.811896
46,88.75476,0.8120649
47,89.91106,0.8122603
48,91.27042,0.8125167
49,92.77043,0.8128207
50,94.2548,0.8131247
51,95.63421,0.8134424
52,97.08726,0.8136525
53,98.4467,0.8139196
54,99.63415,0.8141538
55,100.8998,0.8144035
56,102.2592,0.8146499
57,103.728,0.8149066
58,105.1186,0.8151019
59,106.2068,0.8153036
60,107.3162,0.8154151
61,108.2536,0.8155122
62,109.2736,0.815654
63,110.4768,0.8157714
64,111.5236,0.8158686
65,112.7736,0.8159955
66,113.7268,0.8161547
67,114.8674,0.816295
68,116.1743,0.8164379
69,117.5961,0.8167482
70,118.7993,0.8169186
71,119.9243,0.8170564
72,120.9087,0.8171679
73,121.7837,0.8172373
74,122.7056,0.8173255
75,123.5337,0.8174907
76,124.6743,0.817669
77,125.8462,0.8178404
78,126.6119,0.8179093
79,127.69,0.8181187
80,128.8931,0.8182174
81,130.1432,0.8184291
82,131.6463,0.8185573
83,132.74,0.8186621
84,133.5825,0.818742
85,134.8012,0.8189669
86,135.9263,0.8190841
87,136.8169,0.8191841
88,138.1138,0.8193988
89,139.0201,0.8194546
90,140.2375,0.8195442
91,141.3626,0.8197204
92,142.5076,0.8198482
93,143.3513,0.819899
94,144.2731,0.819933
95,145.4451,0.82005
96,146.1482,0.8201067
97,147.4763,0.8202472
98,148.6326,0.8203168
99,149.742,0.8205283
100,151.0701,0.8207025
101,152.2107,0.8208186
102,152.9763,0.8209185
103,153.7733,0.8209533
104,154.6014,0.821
105,155.9764,0.8211606
106,156.7108,0.8211844
107,158.1014,0.8212884
108,159.1895,0.8213378
109,159.9707,0.8214057
110,161.0489,0.8215038
111,162.3771,0.8216028
112,163.3771,0.8217104
113,164.3457,0.8217726
114,165.2833,0.8218755
115,166.5177,0.821965
116,167.4865,0.8220372
117,168.4708,0.8221165
118,169.5377,0.8222493
119,170.5221,0.8223784
120,171.6159,0.8224799
121,172.3189,0.8224999
122,173.319,0.8225633
123,174.444,0.8226481
124,175.2253,0.8227469
125,176.1314,0.8228755
126,177.1315,0.8229165
127,178.3033,0.822998
128,179.5378,0.8231184
129,180.2721,0.8231538
130,181.4753,0.8232877
131,182.1315,0.8233135
132,182.7821,0.8233349
133,183.4384,0.8233941
134,184.0321,0.8234144
135,184.8915,0.8234494
136,185.6259,0.8234795
137,186.3178,0.8234857
138,187.0366,0.8235177
139,188.1772,0.823578
140,188.8334,0.8236117
141,189.5209,0.8236314
142,190.5365,0.8237279
143,191.8959,0.8238461
144,192.6147,0.8239093
145,193.2397,0.8239712
146,194.291,0.8240699
147,194.8847,0.8240885
148,195.619,0.8241123
149,196.3678,0.8241542
150,197.0241,0.8242005
151,198.2897,0.8242902
152,199.5084,0.8244371
153,200.851,0.8245247
154,201.5228,0.8245664
155,202.1166,0.8245919
156,203.2885,0.8247382
157,204.5228,0.8248633
158,205.4448,0.8249517
159,206.2247,0.8250162
160,206.8967,0.8250667
161,207.506,0.8250867
162,208.3029,0.8251122
