Iteration,Time,AUC
1,10.6663,0.7407898
2,12.07257,0.7501645
3,13.46754,0.7586
4,14.81127,0.7659616
5,16.24883,0.7709974
6,17.61262,0.7746337
7,18.90949,0.7782795
8,20.29445,0.78211
9,21.68379,0.7859117
10,22.98071,0.7883953
11,24.32451,0.7904597
12,25.67261,0.7917828
13,26.93259,0.7934152
14,28.23705,0.7946947
15,29.57946,0.7958873
16,30.79824,0.7970278
17,31.93889,0.7977936
18,33.30827,0.7995313
19,34.55827,0.8002938
20,35.8356,0.8009297
21,36.99581,0.8016252
22,38.34386,0.8026018
23,39.57824,0.8031723
24,40.70328,0.8036644
25,41.81269,0.8041561
26,42.96892,0.8047294
27,43.31583,0.8052551
28,44.33143,0.8055047
29,45.48767,0.805937
30,46.64392,0.8063644
31,47.80021,0.8067956
32,49.03458,0.8072205
33,50.20649,0.807511
34,51.23769,0.8076905
35,52.39398,0.8080311
36,53.62834,0.8083241
37,54.86271,0.8090228
38,55.94084,0.8091751
39,57.2065,0.809475
40,58.22213,0.8098085
41,59.34709,0.8100039
42,60.50339,0.8102608
43,61.41966,0.8104242
44,62.47088,0.8105212
45,63.72088,0.8109461
46,65.03212,0.8113546
47,66.4328,0.8119946
48,67.65586,0.8125055
49,68.73397,0.8126702
50,69.71836,0.812821
51,70.67152,0.8129312
52,71.8434,0.8133288
53,72.99968,0.8134539
54,74.08776,0.8135663
55,75.13463,0.8137508
56,76.35783,0.8141579
57,77.37347,0.814265
58,78.37783,0.8143755
59,79.54406,0.8148299
60,80.62659,0.8150212
61,81.67344,0.8151187
62,82.65783,0.8153354
63,83.85972,0.8156343
64,85.10973,0.8159473
65,86.18786,0.816186
66,87.37077,0.8163762
67,88.35412,0.8165121
68,89.31165,0.8165803
69,90.53035,0.8168007
70,91.56162,0.8168897
71,92.81175,0.8172187
72,93.78479,0.8172816
73,94.9879,0.8175171
74,95.98785,0.8175829
75,96.95662,0.8176761
76,98.00351,0.8178508
77,99.22229,0.8180853
78,100.5817,0.8183948
79,101.6754,0.8185468
80,102.5504,0.8185889
81,103.6542,0.8187068
82,104.4979,0.8187681
83,105.7479,0.8189639
84,107.1074,0.8192959
85,108.0605,0.8193602
86,109.0761,0.819426
87,110.1573,0.8194695
88,111.3392,0.8196429
89,112.6092,0.8198352
90,113.6123,0.8199643
91,114.6905,0.8200784
92,115.7474,0.8201928
93,116.7474,0.820239
94,118.0955,0.8204127
95,119.033,0.820469
96,120.3243,0.8208218
97,121.668,0.8210365
98,123.0118,0.8212085
99,124.1681,0.8213382
100,125.1412,0.8214044
101,126.0787,0.8214879
102,127.2818,0.8216469
103,128.1412,0.8217
104,129.1399,0.8217743
105,130.218,0.8218401
106,131.2962,0.8219362
107,132.4524,0.8220472
108,133.7806,0.8222957
109,134.8743,0.822354
110,135.7337,0.8223877
111,136.7381,0.8224186
112,137.6387,0.8224392
113,138.6075,0.8224986
114,139.545,0.822526
115,140.6387,0.8225879
116,141.6587,0.8226627
117,142.8306,0.8227418
118,143.9244,0.8230022
119,145.0025,0.8230865
120,146.0125,0.8231187
121,147.3093,0.8232978
122,148.2044,0.8233484
123,149.3138,0.8234453
124,150.4231,0.8234985
125,151.2982,0.8235153
126,152.3137,0.8235561
127,153.5794,0.8236967
128,154.7512,0.8237794
129,155.8763,0.8239266
130,157.0794,0.8240649
131,158.3082,0.8241891
132,159.3595,0.8242517
133,160.6094,0.8243353
134,161.6407,0.8244232
135,162.7813,0.8245209
136,163.9532,0.8246278
137,164.8594,0.8246619
138,165.8751,0.8247345
139,166.9376,0.8247717
140,168.2288,0.8249401
141,169.3539,0.825004
142,170.4163,0.825027
143,171.3851,0.8250701
144,172.472,0.8251775
145,173.5789,0.8252699
146,174.8858,0.8253863
147,175.9639,0.8254882
148,177.2495,0.8256001
149,178.5307,0.8257212
150,179.4995,0.8257601
151,180.8745,0.8259478
152,181.9995,0.8260981
153,183.1714,0.8262332
154,184.4214,0.8263114
155,185.5751,0.8263669
156,186.7314,0.8264595
157,187.8721,0.8265509
158,189.1533,0.8266936
159,190.3452,0.8267792
160,191.2983,0.8268065
161,192.1577,0.8268518
162,193.2302,0.8268934
163,194.4645,0.8269867
164,195.4221,0.8270038
165,196.5627,0.8270832
166,197.8071,0.8272323
167,199.1196,0.8273725
168,200.3784,0.827464
169,201.4252,0.8275314
170,202.5971,0.8276117
171,203.8315,0.8277254
172,204.7534,0.8277443
173,205.8871,0.82785
174,206.9027,0.8278778
175,207.9227,0.8278904
176,209.204,0.8279722
177,210.5322,0.828042
178,211.7509,0.8281015
179,212.9384,0.8282381
180,213.9484,0.828264
181,214.984,0.8283151
182,216.2341,0.8284372
183,217.4997,0.8285311
184,218.4996,0.8285448
185,219.7341,0.828615
186,220.0353,0.8287701
187,221.0041,0.828785
188,222.264,0.8289616
189,223.4984,0.8289988
190,224.5766,0.8290511
191,225.4984,0.8290711
192,226.4559,0.8291165
193,227.4192,0.8291367
194,228.7941,0.8292863
195,229.9972,0.8293577
196,231.3254,0.8294378
197,232.486,0.8294671
198,233.5629,0.829507
199,234.6097,0.8295288
200,235.8754,0.8296287
201,237.0785,0.8297067
202,238.401,0.8298319
203,239.5504,0.8299238
204,240.5035,0.8299472
205,241.7479,0.8300264
206,242.951,0.8301175
207,244.1898,0.8302078
208,245.5492,0.830327
209,246.8604,0.8304321
210,247.9229,0.8304438
211,249.0948,0.8304905
212,250.2979,0.8305426
213,251.4229,0.8306166
214,252.6561,0.8306718
215,253.8736,0.8306907
216,254.8892,0.830705
217,255.7955,0.8307062
218,256.9873,0.8307462
219,257.878,0.8307498
220,259.0342,0.8308344
221,260.0654,0.830898
222,261.2474,0.8309658
223,262.4705,0.8310624
224,263.5642,0.8310818
225,264.8611,0.8311419
226,265.7205,0.8311549
227,266.8924,0.8311836
228,268.0643,0.8312114
229,269.1836,0.8312597
230,270.3399,0.831315
231,271.6255,0.8314166
232,272.7505,0.8314712
233,273.8387,0.8314957
234,274.6981,0.831514
235,276.0418,0.8315595
236,276.9949,0.8315737
237,278.3587,0.8316611
238,279.6087,0.8317451
239,280.8476,0.8318169
240,282.0449,0.8318399
241,283.1076,0.83187
242,284.3262,0.8319019
243,285.3462,0.8319451
244,286.4244,0.8319985
245,287.5024,0.8320507
246,288.5581,0.8320901
247,289.8393,0.8321493
248,291.0469,0.832208
249,292.2656,0.8322742
250,293.2813,0.8322983
251,294.3906,0.832293
252,295.4375,0.8323127
253,296.4844,0.8323244
254,297.4844,0.8323466
255,298.4532,0.8323665
256,299.6294,0.8323939
257,300.9675,0.8324779
258,301.9207,0.8324883
259,303.0925,0.832571
260,304.3938,0.8326357
261,305.425,0.8326589
262,306.3938,0.8326626
263,307.3001,0.8326729
264,308.4094,0.83267
265,309.4407,0.8326806
266,310.4876,0.8326717
267,311.6907,0.8327071
268,312.8001,0.8327452
269,314.1282,0.832797
270,315.4094,0.8328512
271,316.6382,0.8328825
272,317.6539,0.8329231
273,318.6539,0.8329542
274,319.6226,0.8330003
275,320.8882,0.8330645
276,322.1382,0.8330886
277,323.3726,0.8331367
278,324.7633,0.8332172
279,325.9195,0.8332576
280,327.0333,0.8332595
281,328.1995,0.8333142
282,329.262,0.8333304
283,330.3601,0.8333567
284,331.5164,0.8333861
285,332.5164,0.8334049
286,333.542,0.8334223
287,334.5732,0.8334259
288,335.4952,0.8334264
289,336.3858,0.8334513
290,337.6046,0.8334867
291,338.8433,0.833519
292,340.0464,0.8335471
293,341.3746,0.8335992
294,342.4682,0.8336363
295,343.7339,0.8336974
296,344.6558,0.8337086
297,345.9215,0.8337487
298,346.937,0.8337884
299,347.9371,0.8337816
300,349.1089,0.8338285
301,350.109,0.8338452
302,351.312,0.8338933
303,352.5309,0.8339655
304,353.6715,0.8339997
305,354.7652,0.8340414
306,356.1446,0.8341022
307,357.2227,0.8341192
308,358.0977,0.8341168
309,359.129,0.8341482
310,360.0665,0.8341572
311,361.264,0.8341772
312,362.2172,0.8342058
313,363.4359,0.8342501
314,364.5965,0.834272
315,365.6377,0.8343
316,367.0484,0.8343763
317,368.2203,0.8343986
318,369.5328,0.8344446
319,370.7078,0.8344728
320,371.7703,0.8345195
321,372.989,0.834565
322,374.1297,0.8346116
323,375.2078,0.8346293
324,376.5303,0.8347082
325,377.546,0.8347239
326,378.7491,0.8347724
327,379.9722,0.8348436
328,381.2478,0.8348837
329,382.3259,0.8349121
330,383.6073,0.8349553
331,384.7209,0.8349974
332,386.0022,0.8350231
333,387.096,0.8350487
334,388.1585,0.8350753
335,389.4866,0.8351321
336,390.9185,0.8351509
337,392.1404,0.8351735
338,393.301,0.8352005
339,394.4985,0.8352231
340,395.4673,0.8352393
341,396.5767,0.8352562
342,397.8936,0.8352845
343,399.1123,0.8353093
344,400.2842,0.8353475
345,401.216,0.8353645
346,402.1536,0.8353736
347,403.2941,0.8353946
348,404.4661,0.8354252
349,405.5273,0.8354441
350,406.5742,0.8355094
351,407.7304,0.8355257
352,408.9223,0.835608
353,410.2035,0.8356516
354,410.4111,0.8356802
355,411.4054,0.8356994
356,412.4879,0.835706
357,413.8261,0.8357269
358,415.0293,0.8357713
359,416.1586,0.8357912
360,417.1742,0.8358196
361,418.3405,0.8358659
362,419.5011,0.8358842
363,420.6092,0.8359136
364,421.5155,0.8359228
365,422.7543,0.8359764
366,423.9205,0.8359981
367,425.0768,0.8360443
368,426.1862,0.8360626
369,427.233,0.8360823
370,428.4049,0.8361073
371,429.5456,0.8361352
372,430.8155,0.8361782
373,432.0131,0.8361992
374,433.138,0.8362374
375,434.3256,0.8362505
376,435.2944,0.8362573
377,436.4349,0.836289
378,437.6381,0.8363304
379,438.7319,0.8363556
380,439.9037,0.8363657
381,441.1269,0.8364432
382,442.4237,0.8365202
383,443.3612,0.8365376
384,444.6112,0.8366181
385,445.8143,0.8366644
386,446.9706,0.8366852
387,447.8712,0.8367054
388,449.2306,0.8367317
389,450.465,0.8367592
